game_id,stadium_code,sports_type,game_date,day_of_week,is_holiday,start_time,home_team_win,audience,region,accident_count,injury_count,death_count,temperature,precipitation,snow_depth,start_hour,match_정규시즌,match_포스트시즌
3040,SO07,농구,2024-12-15,일,1,0 days 16:00:00,0,2284.0,서울 송파구,4.0,4.0,0.0,4.5,0.0,0.0,16,True,False
3041,WJ01,농구,2024-12-16,월,0,0 days 19:00:00,1,2050.0,강원 원주시,2.0,3.0,0.0,2.5,0.0,0.0,19,True,False
3042,CW02,농구,2024-12-17,화,0,0 days 19:00:00,1,2035.0,경남 창원시,0.0,0.0,0.0,4.4,0.0,0.0,19,True,False
3043,GY01,농구,2024-12-18,수,0,0 days 19:00:00,1,2453.0,경기 고양시,0.0,0.0,0.0,-3.6,0.0,0.0,19,True,False
3044,US04,농구,2024-12-19,목,0,0 days 19:00:00,1,2807.0,울산 중구,3.0,3.0,0.0,3.4,0.0,0.0,19,True,False
3045,WJ01,농구,2024-12-19,목,0,0 days 19:00:00,1,2628.0,강원 원주시,7.0,12.0,0.0,-0.2,0.0,0.0,19,True,False
3046,CW02,농구,2024-12-20,금,0,0 days 19:00:00,1,2134.0,경남 창원시,0.0,0.0,0.0,4.4,0.0,0.0,19,True,False
3047,SU04,농구,2024-12-20,금,0,0 days 19:00:00,1,2905.0,경기 수원시,13.0,19.0,0.0,1.0,0.0,0.0,19,True,False
3048,GY01,농구,2024-12-21,토,1,0 days 14:00:00,1,2316.0,경기 고양시,0.0,0.0,0.0,-0.5,0.0,0.0,14,True,False
3049,AY01,농구,2024-12-21,토,1,0 days 14:00:00,0,2329.0,경기 안양시,0.0,0.0,0.0,0.2,0.0,0.0,14,True,False
3050,WJ01,농구,2024-12-21,토,1,0 days 16:00:00,1,2763.0,강원 원주시,2.0,7.0,0.0,0.3,0.0,3.7,16,True,False
3051,BS03,농구,2024-12-22,일,1,0 days 14:00:00,0,2342.0,부산 동래구,4.0,5.0,0.0,5.6,0.0,0.0,14,True,False
3052,AY01,농구,2024-12-22,일,1,0 days 14:00:00,0,2659.0,경기 안양시,0.0,0.0,0.0,-0.2,0.0,0.0,14,True,False
3053,WJ01,농구,2024-12-22,일,1,0 days 16:00:00,0,2959.0,강원 원주시,5.0,9.0,0.0,-0.6,0.0,2.0,16,True,False
3054,SU04,농구,2024-12-24,화,0,0 days 19:00:00,1,2430.0,경기 수원시,18.0,22.0,0.0,-1.2,0.0,0.0,19,True,False
3055,BS03,농구,2024-12-25,수,1,0 days 14:00:00,1,2925.0,부산 동래구,1.0,4.0,0.0,9.6,0.0,0.0,14,True,False
3056,GY01,농구,2024-12-25,수,1,0 days 14:00:00,1,2127.0,경기 고양시,0.0,0.0,0.0,5.7,0.0,0.0,14,True,False
3057,SO07,농구,2024-12-25,수,1,0 days 16:00:00,1,2620.0,서울 송파구,3.0,4.0,0.0,5.7,0.0,0.0,16,True,False
3058,DG04,농구,2024-12-26,목,0,0 days 19:00:00,0,2364.0,대구 동구,5.0,6.0,0.0,4.1,0.0,0.0,19,True,False
3059,BS03,농구,2024-12-27,금,0,0 days 19:00:00,0,2801.0,부산 동래구,3.0,3.0,0.0,2.8,0.0,0.0,19,True,False
3060,WJ01,농구,2024-12-27,금,0,0 days 19:00:00,1,2215.0,강원 원주시,2.0,2.0,0.0,-0.4,0.0,0.0,19,True,False
3061,CW02,농구,2024-12-28,토,1,0 days 14:00:00,1,2925.0,경남 창원시,0.0,0.0,0.0,4.9,0.0,0.0,14,True,False
3062,DG04,농구,2024-12-28,토,1,0 days 14:00:00,1,2057.0,대구 동구,2.0,3.0,0.0,2.6,0.0,0.0,14,True,False
3063,AY01,농구,2024-12-28,토,1,0 days 16:00:00,1,2004.0,경기 안양시,0.0,0.0,0.0,-0.4,0.0,0.0,16,True,False
3064,CW02,농구,2024-12-29,일,1,0 days 14:00:00,1,2004.0,경남 창원시,0.0,0.0,0.0,9.8,0.0,0.0,14,True,False
3065,US04,농구,2024-12-29,일,1,0 days 14:00:00,1,2187.0,울산 중구,0.0,0.0,0.0,7.9,0.0,0.0,14,True,False
3066,BS03,농구,2024-12-29,일,1,0 days 16:00:00,0,2132.0,부산 동래구,1.0,1.0,0.0,8.6,0.0,0.0,16,True,False
3067,US04,농구,2024-12-31,화,0,0 days 22:00:00,1,2435.0,울산 중구,1.0,1.0,0.0,0.9,0.0,0.0,22,True,False
