game_id,stadium_code,sports_type,game_date,day_of_week,is_holiday,start_time,home_team_win,audience,region,accident_count,injury_count,death_count,temperature,precipitation,snow_depth,start_hour,match_시범경기,match_정규시즌,match_포스트시즌
1060,SO05,야구,2024-04-18,목,0,0 days 18:30:00,0,0,서울 송파구,7.0,11.0,0.0,19.2,0.0,0.0,18,False,True,False
1061,DG03,야구,2024-04-18,목,0,0 days 18:30:00,1,0,대구 수성구,5.0,6.0,0.0,21.1,0.0,0.0,18,False,True,False
1062,BS02,야구,2024-04-19,금,0,0 days 18:30:00,1,0,부산 동래구,0.0,0.0,0.0,17.6,0.0,0.0,18,False,True,False
1063,IC02,야구,2024-04-19,금,0,0 days 18:30:00,0,0,인천 미추홀구,3.0,4.0,0.0,16.3,0.0,0.0,18,False,True,False
1064,GJ02,야구,2024-04-19,금,0,0 days 18:30:00,1,0,광주 북구,7.0,13.0,0.0,22.4,0.0,0.0,18,False,True,False
1065,DJ03,야구,2024-04-19,금,0,0 days 18:30:00,1,0,대전 중구,3.0,3.0,0.0,21.9,0.0,0.0,18,False,True,False
1066,SO05,야구,2024-04-19,금,0,0 days 18:30:00,0,0,서울 송파구,9.0,10.0,0.0,19.5,0.0,0.0,18,False,True,False
1067,BS02,야구,2024-04-20,토,1,0 days 17:00:00,1,0,부산 동래구,6.0,6.0,0.0,13.4,1.6,0.0,17,False,True,False
1068,IC02,야구,2024-04-20,토,1,0 days 17:00:00,1,0,인천 미추홀구,8.0,8.0,0.0,13.5,0.2,0.0,17,False,True,False
1069,GJ02,야구,2024-04-20,토,1,0 days 17:00:00,1,0,광주 북구,2.0,2.0,0.0,17.9,0.0,0.0,17,False,True,False
1070,DJ03,야구,2024-04-20,토,1,0 days 17:00:00,0,0,대전 중구,2.0,2.0,0.0,14.4,0.1,0.0,17,False,True,False
1071,SO05,야구,2024-04-20,토,1,0 days 17:00:00,0,0,서울 송파구,6.0,10.0,0.0,14.1,0.9,0.0,17,False,True,False
1072,GJ02,야구,2024-04-21,일,1,0 days 14:00:00,1,0,광주 북구,8.0,14.0,0.0,16.4,0.0,0.0,14,False,True,False
1073,DJ03,야구,2024-04-21,일,1,0 days 14:00:00,0,0,대전 중구,0.0,0.0,0.0,17.2,0.0,0.0,14,False,True,False
1074,BS02,야구,2024-04-21,일,1,0 days 14:00:00,0,0,부산 동래구,3.0,4.0,0.0,17.6,0.0,0.0,14,False,True,False
1075,IC02,야구,2024-04-21,일,1,0 days 14:00:00,1,0,인천 미추홀구,0.0,0.0,0.0,19.8,0.0,0.0,14,False,True,False
1076,SO05,야구,2024-04-21,일,1,0 days 14:00:00,0,0,서울 송파구,4.0,8.0,0.0,20.7,0.0,0.0,14,False,True,False
1077,IC02,야구,2024-04-21,일,1,0 days 17:40:00,0,0,인천 미추홀구,0.0,0.0,0.0,18.9,0.0,0.0,17,False,True,False
1078,SO05,야구,2024-04-21,일,1,0 days 17:46:00,1,0,서울 송파구,4.0,8.0,0.0,18.6,0.0,0.0,17,False,True,False
1079,BS02,야구,2024-04-21,일,1,0 days 17:49:00,1,0,부산 동래구,3.0,4.0,0.0,16.4,0.0,0.0,17,False,True,False
1080,SU03,야구,2024-04-23,화,0,0 days 18:30:00,1,0,경기 수원시,8.0,9.0,0.0,15.7,0.0,0.0,18,False,True,False
1081,SO04,야구,2024-04-23,화,0,0 days 18:30:00,0,0,서울 구로구,0.0,0.0,0.0,18.7,0.0,0.0,18,False,True,False
1082,DG03,야구,2024-04-23,화,0,0 days 18:30:00,1,0,대구 수성구,3.0,3.0,0.0,14.4,0.0,0.0,18,False,True,False
1083,SO05,야구,2024-04-23,화,0,0 days 18:30:00,1,0,서울 송파구,5.0,5.0,0.0,18.7,0.0,0.0,18,False,True,False
1084,BS02,야구,2024-04-23,화,0,0 days 18:30:00,1,0,부산 동래구,4.0,5.0,0.0,14.2,0.0,0.0,18,False,True,False
1085,SU03,야구,2024-04-24,수,0,0 days 18:30:00,1,0,경기 수원시,12.0,17.0,0.0,12.2,0.0,0.0,18,False,True,False
1086,SO04,야구,2024-04-24,수,0,0 days 18:30:00,0,0,서울 구로구,0.0,0.0,0.0,14.2,0.0,0.0,18,False,True,False
1087,DG03,야구,2024-04-24,수,0,0 days 18:30:00,1,0,대구 수성구,4.0,6.0,0.0,17.6,0.0,0.0,18,False,True,False
1088,SO05,야구,2024-04-24,수,0,0 days 18:30:00,0,0,서울 송파구,5.0,7.0,0.0,14.2,0.0,0.0,18,False,True,False
1089,BS02,야구,2024-04-24,수,0,0 days 18:30:00,1,0,부산 동래구,0.0,0.0,0.0,16.8,0.0,0.0,18,False,True,False
1090,SU03,야구,2024-04-25,목,0,0 days 18:30:00,1,0,경기 수원시,12.0,13.0,0.0,16.2,0.0,0.0,18,False,True,False
1091,SO04,야구,2024-04-25,목,0,0 days 18:30:00,1,0,서울 구로구,0.0,0.0,0.0,18.0,0.0,0.0,18,False,True,False
1092,DG03,야구,2024-04-25,목,0,0 days 18:30:00,0,0,대구 수성구,3.0,3.0,0.0,23.9,0.0,0.0,18,False,True,False
1093,SO05,야구,2024-04-25,목,0,0 days 18:30:00,1,0,서울 송파구,4.0,5.0,0.0,18.0,0.0,0.0,18,False,True,False
1094,BS02,야구,2024-04-25,목,0,0 days 18:30:00,1,0,부산 동래구,2.0,3.0,0.0,16.6,0.0,0.0,18,False,True,False
1095,SO05,야구,2024-04-26,금,0,0 days 18:30:00,1,0,서울 송파구,8.0,10.0,0.0,21.5,0.0,0.0,18,False,True,False
1096,IC02,야구,2024-04-26,금,0,0 days 18:30:00,1,0,인천 미추홀구,7.0,9.0,0.0,18.2,0.0,0.0,18,False,True,False
1097,CW01,야구,2024-04-26,금,0,0 days 18:30:00,1,0,경남 창원시,0.0,0.0,0.0,18.1,0.0,0.0,18,False,True,False
1098,DJ03,야구,2024-04-26,금,0,0 days 18:30:00,1,0,대전 중구,8.0,10.0,0.0,21.0,0.0,0.0,18,False,True,False
1099,SO04,야구,2024-04-26,금,0,0 days 18:30:00,0,0,서울 구로구,0.0,0.0,0.0,21.5,0.0,0.0,18,False,True,False
1100,SO05,야구,2024-04-27,토,1,0 days 14:00:00,1,0,서울 송파구,9.0,16.0,0.0,24.7,0.0,0.0,14,False,True,False
1101,IC02,야구,2024-04-27,토,1,0 days 17:00:00,0,0,인천 미추홀구,4.0,5.0,0.0,20.2,0.0,0.0,17,False,True,False
1102,CW01,야구,2024-04-27,토,1,0 days 17:00:00,1,0,경남 창원시,0.0,0.0,0.0,23.7,0.0,0.0,17,False,True,False
1103,DJ03,야구,2024-04-27,토,1,0 days 17:00:00,0,0,대전 중구,4.0,5.0,0.0,26.7,0.0,0.0,17,False,True,False
1104,SO04,야구,2024-04-27,토,1,0 days 17:00:00,0,0,서울 구로구,0.0,0.0,0.0,24.8,0.0,0.0,17,False,True,False
1105,SO05,야구,2024-04-28,일,1,0 days 14:00:00,1,0,서울 송파구,3.0,5.0,0.0,27.6,0.0,0.0,14,False,True,False
1106,IC02,야구,2024-04-28,일,1,0 days 14:00:00,0,0,인천 미추홀구,6.0,10.0,0.0,21.6,0.0,0.0,14,False,True,False
1107,CW01,야구,2024-04-28,일,1,0 days 14:00:00,1,0,경남 창원시,0.0,0.0,0.0,22.8,0.0,0.0,14,False,True,False
1108,DJ03,야구,2024-04-28,일,1,0 days 14:00:00,1,0,대전 중구,1.0,4.0,0.0,28.3,0.0,0.0,14,False,True,False
1109,SO04,야구,2024-04-28,일,1,0 days 14:00:00,1,0,서울 구로구,0.0,0.0,0.0,27.6,0.0,0.0,14,False,True,False
1110,GJ02,야구,2024-04-30,화,0,0 days 18:30:00,1,0,광주 북구,5.0,8.0,0.0,16.0,0.0,0.0,18,False,True,False
1111,CW01,야구,2024-04-30,화,0,0 days 18:30:00,1,0,경남 창원시,0.0,0.0,0.0,17.1,0.0,0.0,18,False,True,False
1112,DJ03,야구,2024-04-30,화,0,0 days 18:30:00,1,0,대전 중구,7.0,8.0,0.0,16.3,0.0,0.0,18,False,True,False
1113,SO05,야구,2024-04-30,화,0,0 days 18:30:00,1,0,서울 송파구,8.0,12.0,0.0,18.5,0.0,0.0,18,False,True,False
1114,BS02,야구,2024-04-30,화,0,0 days 18:30:00,0,0,부산 동래구,2.0,3.0,0.0,16.4,0.0,0.0,18,False,True,False
1115,GJ02,야구,2024-05-01,수,0,0 days 18:30:00,1,0,광주 북구,3.0,5.0,0.0,16.0,0.0,0.0,18,False,True,False
1116,CW01,야구,2024-05-01,수,0,0 days 18:30:00,0,0,경남 창원시,0.0,0.0,0.0,16.4,0.0,0.0,18,False,True,False
1117,DJ03,야구,2024-05-01,수,0,0 days 18:30:00,0,0,대전 중구,2.0,4.0,0.0,18.5,0.0,0.0,18,False,True,False
1118,SO05,야구,2024-05-01,수,0,0 days 18:30:00,0,0,서울 송파구,7.0,7.0,0.0,21.8,0.0,0.0,18,False,True,False
1119,BS02,야구,2024-05-01,수,0,0 days 18:30:00,0,0,부산 동래구,4.0,7.0,0.0,14.1,0.0,0.0,18,False,True,False
1120,GJ02,야구,2024-05-02,목,0,0 days 18:30:00,1,0,광주 북구,14.0,22.0,0.0,19.7,0.0,0.0,18,False,True,False
1121,CW01,야구,2024-05-02,목,0,0 days 18:30:00,0,0,경남 창원시,0.0,0.0,0.0,15.0,0.0,0.0,18,False,True,False
1122,DJ03,야구,2024-05-02,목,0,0 days 18:30:00,0,0,대전 중구,3.0,3.0,0.0,19.9,0.0,0.0,18,False,True,False
1123,SO05,야구,2024-05-02,목,0,0 days 18:30:00,0,0,서울 송파구,11.0,20.0,0.0,20.1,0.0,0.0,18,False,True,False
1124,BS02,야구,2024-05-02,목,0,0 days 18:30:00,1,0,부산 동래구,2.0,3.0,0.0,14.8,0.0,0.0,18,False,True,False
1125,GJ02,야구,2024-05-03,금,0,0 days 18:30:00,0,0,광주 북구,2.0,3.0,0.0,21.7,0.0,0.0,18,False,True,False
1126,DG03,야구,2024-05-03,금,0,0 days 18:30:00,0,0,대구 수성구,8.0,13.0,0.0,24.8,0.0,0.0,18,False,True,False
1127,IC02,야구,2024-05-03,금,0,0 days 18:30:00,1,0,인천 미추홀구,5.0,9.0,0.0,19.4,0.0,0.0,18,False,True,False
1128,SO05,야구,2024-05-03,금,0,0 days 18:30:00,0,0,서울 송파구,7.0,7.0,0.0,22.8,0.0,0.0,18,False,True,False
1129,SU03,야구,2024-05-03,금,0,0 days 18:30:00,1,0,경기 수원시,12.0,14.0,0.0,19.5,0.0,0.0,18,False,True,False
1130,SO05,야구,2024-05-04,토,1,0 days 14:00:00,0,0,서울 송파구,8.0,17.0,0.0,28.4,0.0,0.0,14,False,True,False
1131,GJ02,야구,2024-05-04,토,1,0 days 17:00:00,0,0,광주 북구,3.0,8.0,0.0,24.2,0.0,0.0,17,False,True,False
1132,DG03,야구,2024-05-04,토,1,0 days 17:00:00,0,0,대구 수성구,10.0,21.0,0.0,28.2,0.0,0.0,17,False,True,False
1133,IC02,야구,2024-05-04,토,1,0 days 17:00:00,0,0,인천 미추홀구,3.0,3.0,0.0,23.2,0.0,0.0,17,False,True,False
1134,SU03,야구,2024-05-04,토,1,0 days 17:00:00,1,0,경기 수원시,8.0,15.0,0.0,24.3,0.0,0.0,17,False,True,False
1135,GJ02,야구,2024-05-05,일,1,0 days 14:00:00,0,0,광주 북구,7.0,16.0,0.0,19.0,4.6,0.0,14,False,True,False
1136,DG03,야구,2024-05-05,일,1,0 days 14:00:00,1,0,대구 수성구,4.0,7.0,0.0,18.1,0.9,0.0,14,False,True,False
1137,IC02,야구,2024-05-05,일,1,0 days 14:00:00,1,0,인천 미추홀구,6.0,9.0,0.0,18.3,1.7,0.0,14,False,True,False
1138,SO05,야구,2024-05-05,일,1,0 days 14:00:00,0,0,서울 송파구,7.0,13.0,0.0,18.5,2.0,0.0,14,False,True,False
1139,SU03,야구,2024-05-05,일,1,0 days 14:00:00,0,0,경기 수원시,8.0,16.0,0.0,18.3,1.8,0.0,14,False,True,False
1140,BS02,야구,2024-05-07,화,0,0 days 18:30:00,0,0,부산 동래구,5.0,5.0,0.0,12.2,0.0,0.0,18,False,True,False
1141,DG03,야구,2024-05-07,화,0,0 days 18:30:00,1,0,대구 수성구,5.0,8.0,0.0,11.3,0.5,0.0,18,False,True,False
1142,SU03,야구,2024-05-07,화,0,0 days 18:30:00,0,0,경기 수원시,18.0,22.0,1.0,12.6,0.5,0.0,18,False,True,False
1143,SO04,야구,2024-05-07,화,0,0 days 18:30:00,1,0,서울 구로구,0.0,0.0,0.0,14.0,0.0,0.0,18,False,True,False
1144,SO05,야구,2024-05-07,화,0,0 days 18:30:00,0,0,서울 송파구,15.0,19.0,0.0,14.0,0.0,0.0,18,False,True,False
1145,BS02,야구,2024-05-08,수,0,0 days 18:30:00,1,0,부산 동래구,1.0,1.0,0.0,12.9,0.0,0.0,18,False,True,False
1146,DG03,야구,2024-05-08,수,0,0 days 18:30:00,0,0,대구 수성구,9.0,12.0,0.0,14.7,0.0,0.0,18,False,True,False
1147,SU03,야구,2024-05-08,수,0,0 days 18:30:00,1,0,경기 수원시,21.0,28.0,0.0,15.9,0.0,0.0,18,False,True,False
1148,SO04,야구,2024-05-08,수,0,0 days 18:30:00,0,0,서울 구로구,0.0,0.0,0.0,16.7,0.0,0.0,18,False,True,False
1149,SO05,야구,2024-05-08,수,0,0 days 18:30:00,1,0,서울 송파구,7.0,11.0,1.0,16.7,0.0,0.0,18,False,True,False
1150,BS02,야구,2024-05-09,목,0,0 days 18:30:00,0,0,부산 동래구,3.0,5.0,0.0,17.6,0.0,0.0,18,False,True,False
1151,DG03,야구,2024-05-09,목,0,0 days 18:30:00,1,0,대구 수성구,8.0,9.0,0.0,22.5,0.0,0.0,18,False,True,False
1152,SU03,야구,2024-05-09,목,0,0 days 18:30:00,1,0,경기 수원시,9.0,13.0,0.0,17.6,0.0,0.0,18,False,True,False
1153,SO04,야구,2024-05-09,목,0,0 days 18:30:00,0,0,서울 구로구,0.0,0.0,0.0,17.3,0.0,0.0,18,False,True,False
1154,SO05,야구,2024-05-09,목,0,0 days 18:30:00,1,0,서울 송파구,11.0,21.0,0.0,17.3,0.0,0.0,18,False,True,False
1155,SO05,야구,2024-05-10,금,0,0 days 18:30:00,1,0,서울 송파구,3.0,5.0,0.0,19.8,0.0,0.0,18,False,True,False
1156,BS02,야구,2024-05-10,금,0,0 days 18:30:00,0,0,부산 동래구,3.0,3.0,0.0,18.8,0.0,0.0,18,False,True,False
1157,GJ02,야구,2024-05-10,금,0,0 days 18:30:00,0,0,광주 북구,6.0,6.0,1.0,19.8,0.0,0.0,18,False,True,False
1158,CW01,야구,2024-05-10,금,0,0 days 18:30:00,0,0,경남 창원시,0.0,0.0,0.0,19.0,0.0,0.0,18,False,True,False
1159,DJ03,야구,2024-05-10,금,0,0 days 18:30:00,1,0,대전 중구,2.0,2.0,0.0,22.0,0.0,0.0,18,False,True,False
1160,DJ03,야구,2024-05-11,토,1,0 days 14:00:00,0,0,대전 중구,6.0,13.0,0.0,23.3,0.0,0.0,14,False,True,False
1161,SO05,야구,2024-05-11,토,1,0 days 17:00:00,1,0,서울 송파구,12.0,20.0,0.0,16.9,4.0,0.0,17,False,True,False
1162,BS02,야구,2024-05-11,토,1,0 days 17:00:00,0,0,부산 동래구,1.0,2.0,0.0,19.9,0.0,0.0,17,False,True,False
1163,GJ02,야구,2024-05-11,토,1,0 days 17:00:00,0,0,광주 북구,5.0,6.0,0.0,19.2,0.0,0.0,17,False,True,False
1164,CW01,야구,2024-05-11,토,1,0 days 17:00:00,0,0,경남 창원시,0.0,0.0,0.0,21.5,0.0,0.0,17,False,True,False
1165,BS02,야구,2024-05-12,일,1,0 days 14:00:00,0,0,부산 동래구,1.0,1.0,0.0,22.2,0.0,0.0,14,False,True,False
1166,CW01,야구,2024-05-12,일,1,0 days 14:00:00,0,0,경남 창원시,0.0,0.0,0.0,21.8,0.0,0.0,14,False,True,False
1167,DJ03,야구,2024-05-12,일,1,0 days 14:00:00,1,0,대전 중구,3.0,5.0,0.0,22.2,0.0,0.0,14,False,True,False
1168,SO05,야구,2024-05-12,일,1,0 days 14:00:00,0,0,서울 송파구,4.0,9.0,0.0,20.5,0.0,0.0,14,False,True,False
1169,GJ02,야구,2024-05-12,일,1,0 days 14:00:00,1,0,광주 북구,6.0,8.0,0.0,22.6,0.0,0.0,14,False,True,False
1170,SO05,야구,2024-05-12,일,1,0 days 17:29:00,1,0,서울 송파구,4.0,9.0,0.0,21.2,0.0,0.0,17,False,True,False
1171,GJ02,야구,2024-05-12,일,1,0 days 17:40:00,1,0,광주 북구,6.0,8.0,0.0,19.0,0.0,0.0,17,False,True,False
1172,SU03,야구,2024-05-14,화,0,0 days 18:30:00,1,0,경기 수원시,20.0,29.0,0.0,20.0,0.0,0.0,18,False,True,False
1173,DJ03,야구,2024-05-14,화,0,0 days 18:30:00,0,0,대전 중구,0.0,0.0,0.0,22.1,0.0,0.0,18,False,True,False
1174,GJ02,야구,2024-05-14,화,0,0 days 18:30:00,0,0,광주 북구,8.0,10.0,0.0,21.7,0.0,0.0,18,False,True,False
1175,IC02,야구,2024-05-14,화,0,0 days 18:30:00,1,0,인천 미추홀구,2.0,2.0,0.0,18.0,0.0,0.0,18,False,True,False
1176,SO05,야구,2024-05-14,화,0,0 days 18:30:00,0,0,서울 송파구,7.0,10.0,0.0,20.9,0.0,0.0,18,False,True,False
1177,SU03,야구,2024-05-15,수,1,0 days 14:00:00,0,0,경기 수원시,6.0,11.0,0.0,12.1,0.0,0.0,14,False,True,False
1178,DJ03,야구,2024-05-15,수,1,0 days 14:00:00,0,0,대전 중구,3.0,3.0,0.0,22.3,0.0,0.0,14,False,True,False
1179,GJ02,야구,2024-05-15,수,1,0 days 14:00:00,1,0,광주 북구,6.0,10.0,0.0,21.1,0.0,0.0,14,False,True,False
1180,IC02,야구,2024-05-15,수,1,0 days 14:00:00,0,0,인천 미추홀구,0.0,0.0,0.0,11.7,2.0,0.0,14,False,True,False
1181,SO05,야구,2024-05-15,수,1,0 days 14:00:00,0,0,서울 송파구,6.0,11.0,0.0,12.3,0.0,0.0,14,False,True,False
1182,SU03,야구,2024-05-16,목,0,0 days 18:30:00,0,0,경기 수원시,6.0,8.0,0.0,17.0,0.0,0.0,18,False,True,False
1183,DJ03,야구,2024-05-16,목,0,0 days 18:30:00,0,0,대전 중구,4.0,5.0,0.0,16.6,0.0,0.0,18,False,True,False
1184,GJ02,야구,2024-05-16,목,0,0 days 18:30:00,0,0,광주 북구,7.0,10.0,0.0,17.5,0.0,0.0,18,False,True,False
1185,IC02,야구,2024-05-16,목,0,0 days 18:30:00,1,0,인천 미추홀구,5.0,6.0,0.0,15.0,0.0,0.0,18,False,True,False
1186,SO05,야구,2024-05-16,목,0,0 days 18:30:00,0,0,서울 송파구,6.0,10.0,0.0,17.4,0.0,0.0,18,False,True,False
1187,DG03,야구,2024-05-17,금,0,0 days 18:30:00,1,0,대구 수성구,6.0,7.0,0.0,24.1,0.0,0.0,18,False,True,False
1188,CW01,야구,2024-05-17,금,0,0 days 18:30:00,0,0,경남 창원시,0.0,0.0,0.0,19.2,0.0,0.0,18,False,True,False
1189,SU03,야구,2024-05-17,금,0,0 days 18:30:00,1,0,경기 수원시,9.0,17.0,0.0,20.5,0.0,0.0,18,False,True,False
1190,SO05,야구,2024-05-17,금,0,0 days 18:30:00,0,0,서울 송파구,8.0,10.0,0.0,22.3,0.0,0.0,18,False,True,False
1191,SO04,야구,2024-05-17,금,0,0 days 18:30:00,0,0,서울 구로구,0.0,0.0,0.0,22.3,0.0,0.0,18,False,True,False
1192,DG03,야구,2024-05-18,토,1,0 days 17:00:00,1,0,대구 수성구,7.0,9.0,0.0,29.8,0.0,0.0,17,False,True,False
1193,CW01,야구,2024-05-18,토,1,0 days 17:00:00,0,0,경남 창원시,0.0,0.0,0.0,25.5,0.0,0.0,17,False,True,False
1194,SU03,야구,2024-05-18,토,1,0 days 17:00:00,0,0,경기 수원시,8.0,11.0,0.0,24.1,0.0,0.0,17,False,True,False
1195,SO05,야구,2024-05-18,토,1,0 days 17:00:00,1,0,서울 송파구,6.0,10.0,0.0,25.3,0.0,0.0,17,False,True,False
1196,SO04,야구,2024-05-18,토,1,0 days 17:00:00,0,0,서울 구로구,0.0,0.0,0.0,25.3,0.0,0.0,17,False,True,False
1197,DG03,야구,2024-05-19,일,1,0 days 14:00:00,1,0,대구 수성구,4.0,4.0,0.0,30.1,0.0,0.0,14,False,True,False
1198,CW01,야구,2024-05-19,일,1,0 days 14:00:00,0,0,경남 창원시,0.0,0.0,0.0,29.9,0.0,0.0,14,False,True,False
1199,SU03,야구,2024-05-19,일,1,0 days 14:00:00,0,0,경기 수원시,7.0,8.0,0.0,26.5,0.0,0.0,14,False,True,False
1200,SO05,야구,2024-05-19,일,1,0 days 14:00:00,0,0,서울 송파구,6.0,10.0,0.0,26.8,0.0,0.0,14,False,True,False
1201,SO04,야구,2024-05-19,일,1,0 days 14:00:00,0,0,서울 구로구,0.0,0.0,0.0,26.8,0.0,0.0,14,False,True,False
1202,BS02,야구,2024-05-21,화,0,0 days 18:30:00,1,0,부산 동래구,0.0,0.0,0.0,17.7,0.0,0.0,18,False,True,False
1203,DG03,야구,2024-05-21,화,0,0 days 18:30:00,0,0,대구 수성구,2.0,3.0,0.0,18.9,0.0,0.0,18,False,True,False
1204,DJ03,야구,2024-05-21,화,0,0 days 18:30:00,1,0,대전 중구,4.0,5.0,0.0,22.5,0.0,0.0,18,False,True,False
1205,SO04,야구,2024-05-21,화,0,0 days 18:30:00,0,0,서울 구로구,0.0,0.0,0.0,24.4,0.0,0.0,18,False,True,False
1206,SO05,야구,2024-05-21,화,0,0 days 18:30:00,1,0,서울 송파구,8.0,9.0,0.0,24.4,0.0,0.0,18,False,True,False
1207,BS02,야구,2024-05-22,수,0,0 days 18:30:00,1,0,부산 동래구,2.0,4.0,0.0,19.0,0.0,0.0,18,False,True,False
1208,DG03,야구,2024-05-22,수,0,0 days 18:30:00,1,0,대구 수성구,9.0,16.0,0.0,28.0,0.0,0.0,18,False,True,False
1209,DJ03,야구,2024-05-22,수,0,0 days 18:30:00,1,0,대전 중구,7.0,9.0,0.0,23.6,0.0,0.0,18,False,True,False
1210,SO04,야구,2024-05-22,수,0,0 days 18:30:00,0,0,서울 구로구,0.0,0.0,0.0,22.8,0.0,0.0,18,False,True,False
1211,SO05,야구,2024-05-22,수,0,0 days 18:30:00,1,0,서울 송파구,11.0,12.0,0.0,22.8,0.0,0.0,18,False,True,False
1212,BS02,야구,2024-05-23,목,0,0 days 18:30:00,0,0,부산 동래구,2.0,2.0,0.0,21.1,0.0,0.0,18,False,True,False
1213,DG03,야구,2024-05-23,목,0,0 days 18:30:00,0,0,대구 수성구,4.0,6.0,0.0,29.1,0.0,0.0,18,False,True,False
1214,DJ03,야구,2024-05-23,목,0,0 days 18:30:00,0,0,대전 중구,7.0,15.0,0.0,25.3,0.0,0.0,18,False,True,False
1215,SO04,야구,2024-05-23,목,0,0 days 18:30:00,1,0,서울 구로구,0.0,0.0,0.0,22.5,0.0,0.0,18,False,True,False
1216,SO05,야구,2024-05-23,목,0,0 days 18:30:00,0,0,서울 송파구,7.0,7.0,0.0,22.5,0.0,0.0,18,False,True,False
1217,IC02,야구,2024-05-24,금,0,0 days 18:30:00,0,0,인천 미추홀구,3.0,3.0,0.0,19.9,0.0,0.0,18,False,True,False
1218,SO05,야구,2024-05-24,금,0,0 days 18:30:00,0,0,서울 송파구,7.0,8.0,0.0,23.1,0.0,0.0,18,False,True,False
1219,GJ02,야구,2024-05-24,금,0,0 days 18:30:00,0,0,광주 북구,9.0,13.0,0.0,24.5,0.0,0.0,18,False,True,False
1220,BS02,야구,2024-05-24,금,0,0 days 18:30:00,1,0,부산 동래구,4.0,4.0,0.0,18.7,0.0,0.0,18,False,True,False
1221,SU03,야구,2024-05-24,금,0,0 days 18:30:00,1,0,경기 수원시,14.0,19.0,0.0,20.8,0.0,0.0,18,False,True,False
1222,SO05,야구,2024-05-25,토,1,0 days 14:00:00,0,0,서울 송파구,11.0,20.0,0.0,24.6,0.0,0.0,14,False,True,False
1223,GJ02,야구,2024-05-25,토,1,0 days 14:00:00,1,0,광주 북구,9.0,9.0,0.0,26.6,0.0,0.0,14,False,True,False
1224,IC02,야구,2024-05-25,토,1,0 days 17:00:00,0,0,인천 미추홀구,7.0,9.0,0.0,19.6,0.0,0.0,17,False,True,False
1225,BS02,야구,2024-05-25,토,1,0 days 17:00:00,1,0,부산 동래구,2.0,7.0,0.0,21.3,0.0,0.0,17,False,True,False
1226,SU03,야구,2024-05-25,토,1,0 days 17:00:00,1,0,경기 수원시,8.0,12.0,0.0,23.3,0.0,0.0,17,False,True,False
1227,IC02,야구,2024-05-26,일,1,0 days 14:00:00,0,0,인천 미추홀구,3.0,5.0,0.0,18.6,0.2,0.0,14,False,True,False
1228,SO05,야구,2024-05-26,일,1,0 days 14:00:00,1,0,서울 송파구,9.0,12.0,0.0,20.2,0.6,0.0,14,False,True,False
1229,GJ02,야구,2024-05-26,일,1,0 days 14:00:00,1,0,광주 북구,5.0,10.0,0.0,22.8,0.0,0.0,14,False,True,False
1230,BS02,야구,2024-05-26,일,1,0 days 14:00:00,1,0,부산 동래구,1.0,1.0,0.0,21.5,0.0,0.0,14,False,True,False
1231,SU03,야구,2024-05-26,일,1,0 days 14:00:00,0,0,경기 수원시,7.0,8.0,0.0,19.4,0.3,0.0,14,False,True,False
1232,CW01,야구,2024-05-28,화,0,0 days 18:30:00,1,0,경남 창원시,0.0,0.0,0.0,21.4,0.0,0.0,18,False,True,False
1233,SO05,야구,2024-05-28,화,0,0 days 18:30:00,1,0,서울 송파구,7.0,9.0,0.0,24.2,0.0,0.0,18,False,True,False
1234,IC02,야구,2024-05-28,화,0,0 days 18:30:00,0,0,인천 미추홀구,2.0,2.0,0.0,21.7,0.0,0.0,18,False,True,False
1235,DJ03,야구,2024-05-28,화,0,0 days 18:30:00,0,0,대전 중구,2.0,2.0,1.0,21.9,0.0,0.0,18,False,True,False
1236,DG03,야구,2024-05-28,화,0,0 days 18:30:00,0,0,대구 수성구,4.0,6.0,0.0,19.2,0.0,0.0,18,False,True,False
1237,CW01,야구,2024-05-29,수,0,0 days 18:30:00,0,0,경남 창원시,0.0,0.0,0.0,21.4,0.0,0.0,18,False,True,False
1238,SO05,야구,2024-05-29,수,0,0 days 18:30:00,0,0,서울 송파구,6.0,6.0,0.0,24.0,0.0,0.0,18,False,True,False
1239,IC02,야구,2024-05-29,수,0,0 days 18:30:00,1,0,인천 미추홀구,2.0,3.0,0.0,21.2,0.0,0.0,18,False,True,False
1240,DJ03,야구,2024-05-29,수,0,0 days 18:30:00,1,0,대전 중구,4.0,5.0,0.0,25.1,0.0,0.0,18,False,True,False
1241,DG03,야구,2024-05-29,수,0,0 days 18:30:00,1,0,대구 수성구,5.0,7.0,0.0,27.0,0.0,0.0,18,False,True,False
1242,CW01,야구,2024-05-30,목,0,0 days 18:30:00,1,0,경남 창원시,0.0,0.0,0.0,21.4,0.0,0.0,18,False,True,False
1243,SO05,야구,2024-05-30,목,0,0 days 18:30:00,1,0,서울 송파구,6.0,9.0,0.0,22.9,0.0,0.0,18,False,True,False
1244,IC02,야구,2024-05-30,목,0,0 days 18:30:00,1,0,인천 미추홀구,6.0,8.0,0.0,21.1,0.0,0.0,18,False,True,False
1245,DJ03,야구,2024-05-30,목,0,0 days 18:30:00,1,0,대전 중구,0.0,0.0,0.0,22.9,0.0,0.0,18,False,True,False
1246,DG03,야구,2024-05-30,목,0,0 days 18:30:00,1,0,대구 수성구,3.0,7.0,0.0,24.4,0.0,0.0,18,False,True,False
