game_id,stadium_code,sports_type,game_date,day_of_week,is_holiday,start_time,home_team_win,audience,region,accident_count,injury_count,death_count,temperature,precipitation,snow_depth,start_hour,match_시범경기,match_정규시즌,match_포스트시즌
1180,IC02,야구,2024-05-15,수,1,0 days 14:00:00,0,16373.824943165999,인천 미추홀구,0.0,0.0,0.0,11.7,2.0,0.0,14,False,True,False
1181,SO05,야구,2024-05-15,수,1,0 days 14:00:00,0,14418.622018483138,서울 송파구,6.0,11.0,0.0,12.3,0.0,0.0,14,False,True,False
1182,SU03,야구,2024-05-16,목,0,0 days 18:30:00,0,8312.0,경기 수원시,6.0,8.0,0.0,17.0,0.0,0.0,18,False,True,False
1183,DJ02,야구,2024-05-16,목,0,0 days 18:30:00,0,9522.0,대전 중구,4.0,5.0,0.0,16.6,0.0,0.0,18,False,True,False
1184,GJ02,야구,2024-05-16,목,0,0 days 18:30:00,0,15996.0,광주 북구,7.0,10.0,0.0,17.5,0.0,0.0,18,False,True,False
1185,IC02,야구,2024-05-16,목,0,0 days 18:30:00,1,13791.0,인천 미추홀구,5.0,6.0,0.0,15.0,0.0,0.0,18,False,True,False
1186,SO05,야구,2024-05-16,목,0,0 days 18:30:00,0,15054.0,서울 송파구,6.0,10.0,0.0,17.4,0.0,0.0,18,False,True,False
1187,DG03,야구,2024-05-17,금,0,0 days 18:30:00,1,24000.0,대구 수성구,6.0,7.0,0.0,24.1,0.0,0.0,18,False,True,False
1188,CW01,야구,2024-05-17,금,0,0 days 18:30:00,0,12280.0,경남 창원시,0.0,0.0,0.0,19.2,0.0,0.0,18,False,True,False
1189,SU03,야구,2024-05-17,금,0,0 days 18:30:00,1,11374.0,경기 수원시,9.0,17.0,0.0,20.5,0.0,0.0,18,False,True,False
1190,SO05,야구,2024-05-17,금,0,0 days 18:30:00,0,23750.0,서울 송파구,8.0,10.0,0.0,22.3,0.0,0.0,18,False,True,False
1191,SO04,야구,2024-05-17,금,0,0 days 18:30:00,0,9806.0,서울 구로구,0.0,0.0,0.0,22.3,0.0,0.0,18,False,True,False
1192,DG03,야구,2024-05-18,토,1,0 days 17:00:00,1,24000.0,대구 수성구,7.0,9.0,0.0,29.8,0.0,0.0,17,False,True,False
1193,CW01,야구,2024-05-18,토,1,0 days 17:00:00,0,17891.0,경남 창원시,0.0,0.0,0.0,25.5,0.0,0.0,17,False,True,False
1194,SU03,야구,2024-05-18,토,1,0 days 17:00:00,0,18700.0,경기 수원시,8.0,11.0,0.0,24.1,0.0,0.0,17,False,True,False
1195,SO05,야구,2024-05-18,토,1,0 days 17:00:00,1,23750.0,서울 송파구,6.0,10.0,0.0,25.3,0.0,0.0,17,False,True,False
1196,SO04,야구,2024-05-18,토,1,0 days 17:00:00,0,12133.0,서울 구로구,0.0,0.0,0.0,25.3,0.0,0.0,17,False,True,False
1197,DG03,야구,2024-05-19,일,1,0 days 14:00:00,1,24000.0,대구 수성구,4.0,4.0,0.0,30.1,0.0,0.0,14,False,True,False
1198,CW01,야구,2024-05-19,일,1,0 days 14:00:00,0,16253.0,경남 창원시,0.0,0.0,0.0,29.9,0.0,0.0,14,False,True,False
1199,SU03,야구,2024-05-19,일,1,0 days 14:00:00,0,15912.0,경기 수원시,7.0,8.0,0.0,26.5,0.0,0.0,14,False,True,False
1200,SO05,야구,2024-05-19,일,1,0 days 14:00:00,0,23750.0,서울 송파구,6.0,10.0,0.0,26.8,0.0,0.0,14,False,True,False
1201,SO04,야구,2024-05-19,일,1,0 days 14:00:00,0,10049.0,서울 구로구,0.0,0.0,0.0,26.8,0.0,0.0,14,False,True,False
1202,BS02,야구,2024-05-21,화,0,0 days 18:30:00,1,14006.0,부산 동래구,0.0,0.0,0.0,17.7,0.0,0.0,18,False,True,False
1203,DG03,야구,2024-05-21,화,0,0 days 18:30:00,0,13360.0,대구 수성구,2.0,3.0,0.0,18.9,0.0,0.0,18,False,True,False
1204,DJ02,야구,2024-05-21,화,0,0 days 18:30:00,1,9335.0,대전 중구,4.0,5.0,0.0,22.5,0.0,0.0,18,False,True,False
1205,SO04,야구,2024-05-21,화,0,0 days 18:30:00,0,3940.0,서울 구로구,0.0,0.0,0.0,24.4,0.0,0.0,18,False,True,False
1206,SO05,야구,2024-05-21,화,0,0 days 18:30:00,1,13917.0,서울 송파구,8.0,9.0,0.0,24.4,0.0,0.0,18,False,True,False
1207,BS02,야구,2024-05-22,수,0,0 days 18:30:00,1,14062.0,부산 동래구,2.0,4.0,0.0,19.0,0.0,0.0,18,False,True,False
1208,DG03,야구,2024-05-22,수,0,0 days 18:30:00,1,13232.0,대구 수성구,9.0,16.0,0.0,28.0,0.0,0.0,18,False,True,False
1209,DJ02,야구,2024-05-22,수,0,0 days 18:30:00,1,9044.0,대전 중구,7.0,9.0,0.0,23.6,0.0,0.0,18,False,True,False
1210,SO04,야구,2024-05-22,수,0,0 days 18:30:00,0,4337.0,서울 구로구,0.0,0.0,0.0,22.8,0.0,0.0,18,False,True,False
1211,SO05,야구,2024-05-22,수,0,0 days 18:30:00,1,12642.0,서울 송파구,11.0,12.0,0.0,22.8,0.0,0.0,18,False,True,False
1212,BS02,야구,2024-05-23,목,0,0 days 18:30:00,0,15844.0,부산 동래구,2.0,2.0,0.0,21.1,0.0,0.0,18,False,True,False
1213,DG03,야구,2024-05-23,목,0,0 days 18:30:00,0,13291.0,대구 수성구,4.0,6.0,0.0,29.1,0.0,0.0,18,False,True,False
1214,DJ02,야구,2024-05-23,목,0,0 days 18:30:00,0,10008.0,대전 중구,7.0,15.0,0.0,25.3,0.0,0.0,18,False,True,False
1215,SO04,야구,2024-05-23,목,0,0 days 18:30:00,1,3897.0,서울 구로구,0.0,0.0,0.0,22.5,0.0,0.0,18,False,True,False
1216,SO05,야구,2024-05-23,목,0,0 days 18:30:00,0,12131.0,서울 송파구,7.0,7.0,0.0,22.5,0.0,0.0,18,False,True,False
1217,IC02,야구,2024-05-24,금,0,0 days 18:30:00,0,22451.0,인천 미추홀구,3.0,3.0,0.0,19.9,0.0,0.0,18,False,True,False
1218,SO05,야구,2024-05-24,금,0,0 days 18:30:00,0,18551.0,서울 송파구,7.0,8.0,0.0,23.1,0.0,0.0,18,False,True,False
1219,GJ02,야구,2024-05-24,금,0,0 days 18:30:00,0,20500.0,광주 북구,9.0,13.0,0.0,24.5,0.0,0.0,18,False,True,False
1220,BS02,야구,2024-05-24,금,0,0 days 18:30:00,1,20577.0,부산 동래구,4.0,4.0,0.0,18.7,0.0,0.0,18,False,True,False
1221,SU03,야구,2024-05-24,금,0,0 days 18:30:00,1,6867.0,경기 수원시,14.0,19.0,0.0,20.8,0.0,0.0,18,False,True,False
1222,SO05,야구,2024-05-25,토,1,0 days 14:00:00,0,22261.0,서울 송파구,11.0,20.0,0.0,24.6,0.0,0.0,14,False,True,False
1223,GJ02,야구,2024-05-25,토,1,0 days 14:00:00,1,20500.0,광주 북구,9.0,9.0,0.0,26.6,0.0,0.0,14,False,True,False
1224,IC02,야구,2024-05-25,토,1,0 days 17:00:00,0,23000.0,인천 미추홀구,7.0,9.0,0.0,19.6,0.0,0.0,17,False,True,False
1225,BS02,야구,2024-05-25,토,1,0 days 17:00:00,1,22758.0,부산 동래구,2.0,7.0,0.0,21.3,0.0,0.0,17,False,True,False
1226,SU03,야구,2024-05-25,토,1,0 days 17:00:00,1,12425.0,경기 수원시,8.0,12.0,0.0,23.3,0.0,0.0,17,False,True,False
1227,IC02,야구,2024-05-26,일,1,0 days 14:00:00,0,12230.953580411378,인천 미추홀구,3.0,5.0,0.0,18.6,0.2,0.0,14,False,True,False
1228,SO05,야구,2024-05-26,일,1,0 days 14:00:00,1,17692.0,서울 송파구,9.0,12.0,0.0,20.2,0.6,0.0,14,False,True,False
1229,GJ02,야구,2024-05-26,일,1,0 days 14:00:00,1,20500.0,광주 북구,5.0,10.0,0.0,22.8,0.0,0.0,14,False,True,False
1230,BS02,야구,2024-05-26,일,1,0 days 14:00:00,1,22758.0,부산 동래구,1.0,1.0,0.0,21.5,0.0,0.0,14,False,True,False
1231,SU03,야구,2024-05-26,일,1,0 days 14:00:00,0,11324.388947014393,경기 수원시,7.0,8.0,0.0,19.4,0.3,0.0,14,False,True,False
1232,CW01,야구,2024-05-28,화,0,0 days 18:30:00,1,8024.0,경남 창원시,0.0,0.0,0.0,21.4,0.0,0.0,18,False,True,False
1233,SO05,야구,2024-05-28,화,0,0 days 18:30:00,1,8459.0,서울 송파구,7.0,9.0,0.0,24.2,0.0,0.0,18,False,True,False
1234,IC02,야구,2024-05-28,화,0,0 days 18:30:00,0,14116.0,인천 미추홀구,2.0,2.0,0.0,21.7,0.0,0.0,18,False,True,False
1235,DJ02,야구,2024-05-28,화,0,0 days 18:30:00,0,11168.0,대전 중구,2.0,2.0,1.0,21.9,0.0,0.0,18,False,True,False
1236,DG03,야구,2024-05-28,화,0,0 days 18:30:00,0,10884.0,대구 수성구,4.0,6.0,0.0,19.2,0.0,0.0,18,False,True,False
1237,CW01,야구,2024-05-29,수,0,0 days 18:30:00,0,7994.0,경남 창원시,0.0,0.0,0.0,21.4,0.0,0.0,18,False,True,False
1238,SO05,야구,2024-05-29,수,0,0 days 18:30:00,0,8811.0,서울 송파구,6.0,6.0,0.0,24.0,0.0,0.0,18,False,True,False
1239,IC02,야구,2024-05-29,수,0,0 days 18:30:00,1,14413.0,인천 미추홀구,2.0,3.0,0.0,21.2,0.0,0.0,18,False,True,False
1240,DJ02,야구,2024-05-29,수,0,0 days 18:30:00,1,10807.0,대전 중구,4.0,5.0,0.0,25.1,0.0,0.0,18,False,True,False
1241,DG03,야구,2024-05-29,수,0,0 days 18:30:00,1,15080.0,대구 수성구,5.0,7.0,0.0,27.0,0.0,0.0,18,False,True,False
1242,CW01,야구,2024-05-30,목,0,0 days 18:30:00,1,7349.0,경남 창원시,0.0,0.0,0.0,21.4,0.0,0.0,18,False,True,False
1243,SO05,야구,2024-05-30,목,0,0 days 18:30:00,1,7915.0,서울 송파구,6.0,9.0,0.0,22.9,0.0,0.0,18,False,True,False
1244,IC02,야구,2024-05-30,목,0,0 days 18:30:00,1,15902.0,인천 미추홀구,6.0,8.0,0.0,21.1,0.0,0.0,18,False,True,False
1245,DJ02,야구,2024-05-30,목,0,0 days 18:30:00,1,11405.0,대전 중구,0.0,0.0,0.0,22.9,0.0,0.0,18,False,True,False
1246,DG03,야구,2024-05-30,목,0,0 days 18:30:00,1,12748.0,대구 수성구,3.0,7.0,0.0,24.4,0.0,0.0,18,False,True,False
1247,DG03,야구,2024-05-31,금,0,0 days 18:30:00,1,24000.0,대구 수성구,4.0,4.0,0.0,27.5,0.0,0.0,18,False,True,False
1248,GJ02,야구,2024-05-31,금,0,0 days 18:30:00,0,20500.0,광주 북구,9.0,17.0,0.0,22.4,0.0,0.0,18,False,True,False
1249,SO05,야구,2024-05-31,금,0,0 days 18:30:00,0,23750.0,서울 송파구,5.0,6.0,0.0,18.7,1.0,0.0,18,False,True,False
1250,BS02,야구,2024-05-31,금,0,0 days 18:30:00,0,17760.0,부산 동래구,2.0,3.0,0.0,20.5,0.0,0.0,18,False,True,False
1251,SO04,야구,2024-05-31,금,0,0 days 18:30:00,0,5680.0,서울 구로구,0.0,0.0,0.0,18.7,1.0,0.0,18,False,True,False
1252,DG03,야구,2024-06-01,토,1,0 days 17:00:00,1,24000.0,대구 수성구,5.0,7.0,0.0,25.7,0.0,0.0,17,False,True,False
1253,GJ02,야구,2024-06-01,토,1,0 days 17:00:00,1,20500.0,광주 북구,8.0,17.0,0.0,24.0,0.0,0.0,17,False,True,False
1254,SO05,야구,2024-06-01,토,1,0 days 17:00:00,0,23750.0,서울 송파구,3.0,3.0,0.0,24.5,0.0,0.0,17,False,True,False
1255,BS02,야구,2024-06-01,토,1,0 days 17:00:00,0,22758.0,부산 동래구,3.0,4.0,0.0,23.1,0.0,0.0,17,False,True,False
1256,SO04,야구,2024-06-01,토,1,0 days 17:00:00,0,10462.0,서울 구로구,0.0,0.0,0.0,24.5,0.0,0.0,17,False,True,False
1257,SO04,야구,2024-06-02,일,1,0 days 14:00:00,0,8745.0,서울 구로구,0.0,0.0,0.0,25.1,0.0,0.0,14,False,True,False
1258,SO05,야구,2024-06-02,일,1,0 days 14:00:00,0,23750.0,서울 송파구,5.0,6.0,0.0,25.1,0.0,0.0,14,False,True,False
1259,DG03,야구,2024-06-02,일,1,0 days 17:00:00,1,24000.0,대구 수성구,3.0,9.0,0.0,23.9,0.0,0.0,17,False,True,False
1260,GJ02,야구,2024-06-02,일,1,0 days 17:00:00,1,20500.0,광주 북구,5.0,8.0,0.0,24.9,0.0,0.0,17,False,True,False
1261,BS02,야구,2024-06-02,일,1,0 days 17:00:00,0,21896.0,부산 동래구,0.0,0.0,0.0,20.5,0.0,0.0,17,False,True,False
1262,SU03,야구,2024-06-04,화,0,0 days 18:30:00,0,11426.0,경기 수원시,17.0,20.0,0.0,24.0,0.0,0.0,18,False,True,False
1263,GJ02,야구,2024-06-04,화,0,0 days 18:30:00,0,16158.0,광주 북구,5.0,7.0,0.0,23.9,0.0,0.0,18,False,True,False
1264,CW01,야구,2024-06-04,화,0,0 days 18:30:00,0,5448.0,경남 창원시,0.0,0.0,0.0,19.6,0.0,0.0,18,False,True,False
1265,IC02,야구,2024-06-04,화,0,0 days 18:30:00,0,10135.0,인천 미추홀구,5.0,5.0,0.0,24.4,0.0,0.0,18,False,True,False
1266,SO05,야구,2024-06-04,화,0,0 days 18:30:00,1,14490.0,서울 송파구,10.0,12.0,0.0,25.8,0.0,0.0,18,False,True,False
1267,SU03,야구,2024-06-05,수,0,0 days 18:30:00,1,14626.0,경기 수원시,15.0,17.0,0.0,21.9,0.0,0.0,18,False,True,False
1268,GJ02,야구,2024-06-05,수,0,0 days 18:30:00,0,19045.0,광주 북구,4.0,11.0,0.0,23.1,0.0,0.0,18,False,True,False
1269,CW01,야구,2024-06-05,수,0,0 days 18:30:00,0,9892.0,경남 창원시,0.0,0.0,0.0,20.0,0.0,0.0,18,False,True,False
1270,IC02,야구,2024-06-05,수,0,0 days 18:30:00,1,14532.0,인천 미추홀구,6.0,7.0,0.0,21.7,0.0,0.0,18,False,True,False
1271,SO05,야구,2024-06-05,수,0,0 days 18:30:00,1,16681.0,서울 송파구,8.0,11.0,0.0,25.0,0.0,0.0,18,False,True,False
1272,GJ02,야구,2024-06-06,목,1,0 days 14:00:00,1,20500.0,광주 북구,4.0,4.0,0.0,24.9,0.0,0.0,14,False,True,False
1273,IC02,야구,2024-06-06,목,1,0 days 14:00:00,1,23000.0,인천 미추홀구,1.0,2.0,0.0,26.2,0.0,0.0,14,False,True,False
1274,SU03,야구,2024-06-06,목,1,0 days 17:00:00,0,18700.0,경기 수원시,7.0,7.0,0.0,27.6,0.0,0.0,17,False,True,False
1275,CW01,야구,2024-06-06,목,1,0 days 17:00:00,0,14517.0,경남 창원시,0.0,0.0,0.0,22.5,0.0,0.0,17,False,True,False
1276,SO05,야구,2024-06-06,목,1,0 days 17:00:00,1,23750.0,서울 송파구,10.0,19.0,1.0,29.8,0.0,0.0,17,False,True,False
1277,SO05,야구,2024-06-07,금,0,0 days 18:30:00,1,23750.0,서울 송파구,6.0,8.0,0.0,25.7,0.0,0.0,18,False,True,False
1278,SU03,야구,2024-06-07,금,0,0 days 18:30:00,0,13154.0,경기 수원시,12.0,14.0,1.0,23.8,0.0,0.0,18,False,True,False
1279,DJ02,야구,2024-06-07,금,0,0 days 18:30:00,0,12000.0,대전 중구,2.0,4.0,0.0,24.9,0.0,0.0,18,False,True,False
1280,BS02,야구,2024-06-07,금,0,0 days 18:30:00,0,20678.0,부산 동래구,4.0,4.0,0.0,22.3,0.0,0.0,18,False,True,False
1281,SO04,야구,2024-06-07,금,0,0 days 18:30:00,1,12636.0,서울 구로구,0.0,0.0,0.0,25.7,0.0,0.0,18,False,True,False
1282,SO05,야구,2024-06-08,토,1,0 days 17:00:00,1,23750.0,서울 송파구,7.0,11.0,0.0,24.2,0.0,0.0,17,False,True,False
1283,SU03,야구,2024-06-08,토,1,0 days 17:00:00,0,18700.0,경기 수원시,10.0,16.0,0.0,24.1,0.0,0.0,17,False,True,False
1284,DJ02,야구,2024-06-08,토,1,0 days 17:00:00,0,12000.0,대전 중구,2.0,2.0,0.0,25.8,0.0,0.0,17,False,True,False
1285,BS02,야구,2024-06-08,토,1,0 days 17:00:00,1,15269.199105409385,부산 동래구,0.0,0.0,0.0,19.4,0.7,0.0,17,False,True,False
1286,SO04,야구,2024-06-08,토,1,0 days 17:00:00,0,16000.0,서울 구로구,0.0,0.0,0.0,24.2,0.0,0.0,17,False,True,False
1287,SO04,야구,2024-06-09,일,1,0 days 14:00:00,0,13509.0,서울 구로구,0.0,0.0,0.0,27.8,0.0,0.0,14,False,True,False
1288,BS02,야구,2024-06-09,일,1,0 days 14:00:00,0,13700.0,부산 동래구,3.0,5.0,0.0,21.2,0.0,0.0,14,False,True,False
1288,BS02,야구,2024-06-09,일,1,0 days 14:00:00,0,22758.0,부산 동래구,3.0,5.0,0.0,21.2,0.0,0.0,14,False,True,False
1289,SO05,야구,2024-06-09,일,1,0 days 17:00:00,0,23750.0,서울 송파구,6.0,7.0,0.0,27.4,0.0,0.0,17,False,True,False
1290,SU03,야구,2024-06-09,일,1,0 days 17:00:00,0,13642.0,경기 수원시,10.0,17.0,0.0,25.7,0.0,0.0,17,False,True,False
1291,DJ02,야구,2024-06-09,일,1,0 days 17:00:00,0,12000.0,대전 중구,3.0,9.0,0.0,29.8,0.0,0.0,17,False,True,False
1292,BS02,야구,2024-06-09,일,1,0 days 17:49:00,1,13700.0,부산 동래구,3.0,5.0,0.0,21.1,0.0,0.0,17,False,True,False
1292,BS02,야구,2024-06-09,일,1,0 days 17:49:00,1,22758.0,부산 동래구,3.0,5.0,0.0,21.1,0.0,0.0,17,False,True,False
1293,SO05,야구,2024-06-11,화,0,0 days 18:30:00,0,18475.0,서울 송파구,9.0,13.0,0.0,26.7,0.0,0.0,18,False,True,False
1294,IC02,야구,2024-06-11,화,0,0 days 18:30:00,1,16007.0,인천 미추홀구,5.0,5.0,0.0,21.9,0.0,0.0,18,False,True,False
1295,CW01,야구,2024-06-11,화,0,0 days 18:30:00,1,4279.0,경남 창원시,0.0,0.0,0.0,24.2,0.0,0.0,18,False,True,False
1296,DG03,야구,2024-06-11,화,0,0 days 18:30:00,1,12436.0,대구 수성구,4.0,4.0,0.0,31.3,0.0,0.0,18,False,True,False
1297,BS02,야구,2024-06-11,화,0,0 days 18:30:00,0,9948.0,부산 동래구,4.0,4.0,0.0,22.5,0.0,0.0,18,False,True,False
1298,SO05,야구,2024-06-12,수,0,0 days 18:30:00,0,21630.0,서울 송파구,11.0,16.0,0.0,25.3,0.0,0.0,18,False,True,False
1299,IC02,야구,2024-06-12,수,0,0 days 18:30:00,1,16483.0,인천 미추홀구,3.0,3.0,0.0,22.1,0.0,0.0,18,False,True,False
1300,CW01,야구,2024-06-12,수,0,0 days 18:30:00,1,4123.0,경남 창원시,0.0,0.0,0.0,26.2,0.0,0.0,18,False,True,False
1301,DG03,야구,2024-06-12,수,0,0 days 18:30:00,1,13511.0,대구 수성구,5.0,7.0,0.0,32.4,0.0,0.0,18,False,True,False
1302,BS02,야구,2024-06-12,수,0,0 days 18:30:00,1,11390.0,부산 동래구,0.0,0.0,0.0,22.6,0.0,0.0,18,False,True,False
1303,SO05,야구,2024-06-13,목,0,0 days 18:30:00,1,20253.0,서울 송파구,10.0,14.0,0.0,29.6,0.0,0.0,18,False,True,False
1304,IC02,야구,2024-06-13,목,0,0 days 18:30:00,1,18290.0,인천 미추홀구,3.0,4.0,0.0,26.5,0.0,0.0,18,False,True,False
1305,CW01,야구,2024-06-13,목,0,0 days 18:30:00,1,3764.0,경남 창원시,0.0,0.0,0.0,26.0,0.0,0.0,18,False,True,False
1306,DG03,야구,2024-06-13,목,0,0 days 18:30:00,1,14485.0,대구 수성구,6.0,8.0,0.0,30.4,0.0,0.0,18,False,True,False
1307,BS02,야구,2024-06-13,목,0,0 days 18:30:00,1,11941.0,부산 동래구,3.0,3.0,0.0,25.1,0.0,0.0,18,False,True,False
1308,SU03,야구,2024-06-14,금,0,0 days 18:30:00,0,18420.0,경기 수원시,11.0,13.0,0.0,24.6,0.0,0.0,18,False,True,False
1309,SO05,야구,2024-06-14,금,0,0 days 18:30:00,1,23750.0,서울 송파구,13.0,20.0,0.0,26.2,0.0,0.0,18,False,True,False
1310,SO04,야구,2024-06-14,금,0,0 days 18:30:00,0,8680.0,서울 구로구,0.0,0.0,0.0,26.2,0.0,0.0,18,False,True,False
1311,DJ02,야구,2024-06-14,금,0,0 days 18:30:00,1,12000.0,대전 중구,6.0,6.0,0.0,29.1,0.0,0.0,18,False,True,False
1312,CW01,야구,2024-06-14,금,0,0 days 18:30:00,0,12394.0,경남 창원시,0.0,0.0,0.0,26.1,0.0,0.0,18,False,True,False
1313,SU03,야구,2024-06-15,토,1,0 days 17:00:00,0,18700.0,경기 수원시,15.0,19.0,1.0,25.9,0.0,0.0,17,False,True,False
1314,SO05,야구,2024-06-15,토,1,0 days 17:00:00,0,23750.0,서울 송파구,7.0,11.0,0.0,27.9,0.0,0.0,17,False,True,False
1315,SO04,야구,2024-06-15,토,1,0 days 17:00:00,0,13954.0,서울 구로구,0.0,0.0,0.0,27.9,0.0,0.0,17,False,True,False
1316,DJ02,야구,2024-06-15,토,1,0 days 17:00:00,0,12000.0,대전 중구,2.0,2.0,0.0,27.8,0.0,0.0,17,False,True,False
1317,CW01,야구,2024-06-15,토,1,0 days 17:00:00,1,17891.0,경남 창원시,0.0,0.0,0.0,30.0,0.0,0.0,17,False,True,False
1318,SO04,야구,2024-06-16,일,1,0 days 14:00:00,1,13184.0,서울 구로구,0.0,0.0,0.0,28.9,0.0,0.0,14,False,True,False
1319,SU03,야구,2024-06-16,일,1,0 days 17:00:00,0,18700.0,경기 수원시,11.0,15.0,0.0,27.4,0.0,0.0,17,False,True,False
1320,SO05,야구,2024-06-16,일,1,0 days 17:00:00,1,23750.0,서울 송파구,6.0,9.0,0.0,28.8,0.0,0.0,17,False,True,False
1321,DJ02,야구,2024-06-16,일,1,0 days 17:00:00,1,12000.0,대전 중구,2.0,2.0,0.0,29.2,0.0,0.0,17,False,True,False
1322,CW01,야구,2024-06-16,일,1,0 days 17:00:00,1,12860.0,경남 창원시,0.0,0.0,0.0,29.2,0.0,0.0,17,False,True,False
1323,GJ02,야구,2024-06-18,화,0,0 days 18:30:00,0,18131.0,광주 북구,9.0,11.0,0.0,28.9,0.0,0.0,18,False,True,False
1324,SU03,야구,2024-06-18,화,0,0 days 18:30:00,1,8491.0,경기 수원시,14.0,18.0,0.0,25.8,0.0,0.0,18,False,True,False
1325,SO05,야구,2024-06-18,화,0,0 days 18:30:00,1,9026.0,서울 송파구,8.0,8.0,0.0,28.5,0.0,0.0,18,False,True,False
1326,DG03,야구,2024-06-18,화,0,0 days 18:30:00,0,10426.0,대구 수성구,3.0,3.0,0.0,33.4,0.0,0.0,18,False,True,False
1327,CJ01,야구,2024-06-18,화,0,0 days 18:30:00,1,9000.0,충북 청주시,12.0,17.0,0.0,31.4,0.0,0.0,18,False,True,False
1328,GJ02,야구,2024-06-19,수,0,0 days 18:30:00,0,15056.0,광주 북구,4.0,6.0,0.0,29.2,0.0,0.0,18,False,True,False
1329,SU03,야구,2024-06-19,수,0,0 days 18:30:00,1,9106.0,경기 수원시,8.0,8.0,0.0,30.4,0.0,0.0,18,False,True,False
1330,SO05,야구,2024-06-19,수,0,0 days 18:30:00,0,11984.0,서울 송파구,8.0,8.0,0.0,33.6,0.0,0.0,18,False,True,False
1331,DG03,야구,2024-06-19,수,0,0 days 18:30:00,0,11488.0,대구 수성구,5.0,8.0,0.0,32.9,0.0,0.0,18,False,True,False
1332,CJ01,야구,2024-06-19,수,0,0 days 18:30:00,1,9000.0,충북 청주시,18.0,29.0,0.0,34.1,0.0,0.0,18,False,True,False
1333,GJ02,야구,2024-06-20,목,0,0 days 18:30:00,1,14009.0,광주 북구,2.0,4.0,0.0,23.3,0.0,0.0,18,False,True,False
1334,SU03,야구,2024-06-20,목,0,0 days 18:30:00,1,10496.0,경기 수원시,17.0,22.0,0.0,30.8,0.0,0.0,18,False,True,False
1335,SO05,야구,2024-06-20,목,0,0 days 18:30:00,1,10909.0,서울 송파구,4.0,4.0,0.0,32.7,0.0,0.0,18,False,True,False
1336,DG03,야구,2024-06-20,목,0,0 days 18:30:00,1,13024.0,대구 수성구,4.0,9.0,0.0,25.8,0.0,0.0,18,False,True,False
1337,CJ01,야구,2024-06-20,목,0,0 days 18:30:00,0,9000.0,충북 청주시,14.0,23.0,0.0,28.5,0.0,0.0,18,False,True,False
1338,GJ02,야구,2024-06-21,금,0,0 days 18:30:00,1,20500.0,광주 북구,4.0,15.0,0.0,26.8,0.0,0.0,18,False,True,False
1339,SO05,야구,2024-06-21,금,0,0 days 18:30:00,0,15537.0,서울 송파구,6.0,7.0,0.0,29.2,0.0,0.0,18,False,True,False
1340,SO04,야구,2024-06-21,금,0,0 days 18:30:00,1,11974.0,서울 구로구,0.0,0.0,0.0,29.2,0.0,0.0,18,False,True,False
1341,IC02,야구,2024-06-21,금,0,0 days 18:30:00,0,13560.0,인천 미추홀구,2.0,2.0,0.0,26.7,0.0,0.0,18,False,True,False
1342,DG03,야구,2024-06-21,금,0,0 days 18:30:00,1,24000.0,대구 수성구,8.0,9.0,0.0,29.0,0.0,0.0,18,False,True,False
1343,GJ02,야구,2024-06-22,토,1,0 days 17:00:00,0,13284.061409910502,광주 북구,4.0,12.0,0.0,24.1,1.7,0.0,17,False,True,False
1344,SO05,야구,2024-06-22,토,1,0 days 17:00:00,1,18532.456196243944,서울 송파구,10.0,24.0,0.0,23.8,0.1,0.0,17,False,True,False
1345,SO04,야구,2024-06-22,토,1,0 days 17:00:00,0,16000.0,서울 구로구,0.0,0.0,0.0,23.8,0.1,0.0,17,False,True,False
1346,IC02,야구,2024-06-22,토,1,0 days 17:00:00,0,19789.0,인천 미추홀구,6.0,11.0,0.0,23.4,0.0,0.0,17,False,True,False
1347,DG03,야구,2024-06-22,토,1,0 days 17:00:00,1,18399.81493456919,대구 수성구,5.0,7.0,0.0,23.9,0.9,0.0,17,False,True,False
1348,SO04,야구,2024-06-23,일,1,0 days 14:00:00,1,16000.0,서울 구로구,0.0,0.0,0.0,30.0,0.0,0.0,14,False,True,False
1349,GJ02,야구,2024-06-23,일,1,0 days 14:00:00,0,19085.0,광주 북구,3.0,5.0,0.0,26.1,0.0,0.0,14,False,True,False
1349,GJ02,야구,2024-06-23,일,1,0 days 14:00:00,0,18860.0,광주 북구,3.0,5.0,0.0,26.1,0.0,0.0,14,False,True,False
1350,DG03,야구,2024-06-23,일,1,0 days 14:00:00,1,20680.0,대구 수성구,5.0,6.0,0.0,26.8,0.1,0.0,14,False,True,False
1350,DG03,야구,2024-06-23,일,1,0 days 14:00:00,1,24000.0,대구 수성구,5.0,6.0,0.0,26.8,0.1,0.0,14,False,True,False
1351,SO05,야구,2024-06-23,일,1,0 days 14:00:00,1,11417.0,서울 송파구,9.0,12.0,0.0,30.0,0.0,0.0,14,False,True,False
1351,SO05,야구,2024-06-23,일,1,0 days 14:00:00,1,15418.0,서울 송파구,9.0,12.0,0.0,30.0,0.0,0.0,14,False,True,False
1352,IC02,야구,2024-06-23,일,1,0 days 17:00:00,1,17200.0,인천 미추홀구,2.0,2.0,0.0,25.7,0.0,0.0,17,False,True,False
1353,SO05,야구,2024-06-23,일,1,0 days 17:45:00,0,11417.0,서울 송파구,9.0,12.0,0.0,27.1,0.0,0.0,17,False,True,False
