date,region,accident_count,injury_count,death_count,game_count,sports_type,temperature,precipitation,snow_depth,weather_condition,is_post_season,is_hometeam_win,is_holiday,weekday,audience,game_start_time,game_end_time
2023-06-20,인천 남동구,2,5,0,0,없음,23.0,8.6,8.6,비,0,0,0,화,0,,
2023-06-20,인천 미추홀구,2,3,0,0,없음,23.0,8.6,8.6,비,0,0,0,화,0,,
2023-06-20,인천 서구,1,2,0,0,없음,23.0,8.6,8.6,비,0,0,0,화,0,,
2023-06-20,전북 군산시,5,7,1,0,없음,23.5,2.4,2.4,비,0,0,0,화,0,,
2023-06-20,전북 전주시,4,6,0,0,없음,25.2,0.3,0.3,비,0,0,0,화,0,,
2023-06-20,제주 제주시,3,5,0,0,없음,24.9,3.9,3.9,비,0,0,0,화,0,,
2023-06-20,충남 천안시,10,13,0,0,없음,23.3,8.2,8.2,비,0,0,0,화,0,,
2023-06-20,충북 청주시,18,30,0,0,없음,25.2,5.4,5.4,비,0,0,0,화,0,,
2023-06-21,강원 강릉시,3,3,0,0,없음,18.3,40.3,40.3,비,0,0,0,수,0,,
2023-06-21,강원 원주시,4,4,0,0,없음,20.4,25.4,25.4,비,0,0,0,수,0,,
2023-06-21,강원 춘천시,2,3,0,0,없음,19.7,24.3,24.3,비,0,0,0,수,0,,
2023-06-21,경기 고양시,0,0,0,0,없음,,,,,0,0,0,수,0,,
2023-06-21,경기 김포시,0,0,0,0,없음,20.2,31.5,31.5,비,0,0,0,수,0,,
2023-06-21,경기 수원시,12,14,0,1,야구,20.2,31.5,31.5,비,0,1,0,수,6024,0 days 18:30:00,0 days 21:30:00
2023-06-21,경기 안산시,12,15,0,0,없음,19.8,21.5,21.5,비,0,0,0,수,0,,
2023-06-21,경기 안양시,0,0,0,0,없음,20.5,40.0,40.0,비,0,0,0,수,0,,
2023-06-21,경기 의정부시,6,6,0,0,없음,19.7,29.5,29.5,비,0,0,0,수,0,,
2023-06-21,경기 이천시,3,3,0,0,없음,20.2,52.1,52.1,비,0,0,0,수,0,,
2023-06-21,경기 화성시,13,22,0,0,없음,20.3,15.5,15.5,비,0,0,0,수,0,,
2023-06-21,경남 창원시,0,0,0,1,야구,21.1,19.3,19.3,비,0,0,0,수,3571,0 days 18:30:00,0 days 21:30:00
2023-06-21,경북 구미시,4,4,0,0,없음,21.6,7.1,7.1,비,0,0,0,수,0,,
2023-06-21,경북 김천시,0,0,0,0,없음,21.5,7.5,7.5,비,0,0,0,수,0,,
2023-06-21,경북 포항시,6,7,0,0,없음,,,,정보없음,0,0,0,수,0,,
2023-06-21,광주 광산구,8,10,0,0,없음,22.1,1.3,1.3,비,0,0,0,수,0,,
2023-06-21,광주 북구,6,8,0,0,없음,22.1,1.3,1.3,비,0,0,0,수,0,,
2023-06-21,대구 동구,3,4,0,0,없음,21.2,4.6,4.6,비,0,0,0,수,0,,
2023-06-21,대구 수성구,5,14,0,1,야구,21.2,4.6,4.6,비,0,0,0,수,7453,0 days 18:30:00,0 days 21:30:00
2023-06-21,대전 유성구,10,16,0,0,없음,21.2,1.7,1.7,비,0,0,0,수,0,,
2023-06-21,대전 중구,2,2,0,1,야구,21.2,1.7,1.7,비,0,1,0,수,0,0 days 18:30:00,0 days 21:30:00
2023-06-21,부산 동래구,6,6,1,0,없음,20.9,24.2,24.2,비,0,0,0,수,0,,
2023-06-21,부산 연제구,2,1,1,0,없음,20.9,24.2,24.2,비,0,0,0,수,0,,
2023-06-21,서울 구로구,0,0,0,0,없음,20.6,30.4,30.4,비,0,0,0,수,0,,
2023-06-21,서울 마포구,3,4,0,0,없음,20.6,30.4,30.4,비,0,0,0,수,0,,
2023-06-21,서울 송파구,6,7,0,1,야구,20.6,30.4,30.4,비,0,0,0,수,5473,0 days 18:30:00,0 days 21:30:00
2023-06-21,서울 양천구,5,4,1,0,없음,20.6,30.4,30.4,비,0,0,0,수,0,,
2023-06-21,서울 중구,1,1,0,0,없음,20.6,30.4,30.4,비,0,0,0,수,0,,
2023-06-21,울산 남구,5,6,0,0,없음,20.8,14.5,14.5,비,0,0,0,수,0,,
2023-06-21,울산 중구,3,3,0,0,없음,20.8,14.5,14.5,비,0,0,0,수,0,,
2023-06-21,인천 계양구,2,3,0,0,없음,20.4,27.1,27.1,비,0,0,0,수,0,,
2023-06-21,인천 남동구,4,4,0,0,없음,20.4,27.1,27.1,비,0,0,0,수,0,,
2023-06-21,인천 미추홀구,3,3,0,0,없음,20.4,27.1,27.1,비,0,0,0,수,0,,
2023-06-21,인천 서구,6,7,1,0,없음,20.4,27.1,27.1,비,0,0,0,수,0,,
2023-06-21,전북 군산시,1,1,0,0,없음,21.1,2.9,2.9,비,0,0,0,수,0,,
2023-06-21,전북 전주시,4,4,0,0,없음,22.0,2.4,2.4,비,0,0,0,수,0,,
2023-06-21,제주 제주시,6,6,0,0,없음,22.4,0.2,0.2,비,0,0,0,수,0,,
2023-06-21,충남 천안시,15,19,0,0,없음,20.5,18.6,18.6,비,0,0,0,수,0,,
2023-06-21,충북 청주시,10,12,0,0,없음,21.5,9.3,9.3,비,0,0,0,수,0,,
2023-06-22,강원 강릉시,4,6,0,0,없음,20.5,1.5,1.5,비,0,0,0,목,0,,
2023-06-22,강원 원주시,5,14,0,0,없음,22.1,0.2,0.2,비,0,0,0,목,0,,
2023-06-22,강원 춘천시,3,3,0,0,없음,21.1,0.0,0.0,약간흐림,0,0,0,목,0,,
2023-06-22,경기 고양시,0,0,0,0,없음,,,,,0,0,0,목,0,,
2023-06-22,경기 김포시,0,0,0,0,없음,21.8,0.0,0.0,정보없음,0,0,0,목,0,,
2023-06-22,경기 수원시,16,19,0,1,야구,21.8,0.2,0.2,비,0,1,0,목,7861,0 days 18:30:00,0 days 21:30:00
2023-06-22,경기 안산시,17,24,0,0,없음,21.5,2.0,2.0,비,0,0,0,목,0,,
2023-06-22,경기 안양시,0,0,0,0,없음,22.0,0.0,0.0,정보없음,0,0,0,목,0,,
2023-06-22,경기 의정부시,6,7,0,0,없음,21.2,0.5,0.5,비,0,0,0,목,0,,
2023-06-22,경기 이천시,3,5,0,0,없음,22.4,0.5,0.5,비,0,0,0,목,0,,
2023-06-22,경기 화성시,12,19,0,0,없음,21.9,0.0,0.0,정보없음,0,0,0,목,0,,
2023-06-22,경남 창원시,0,0,0,1,야구,24.3,0.0,0.0,약간흐림,0,0,0,목,4997,0 days 18:30:00,0 days 21:30:00
2023-06-22,경북 구미시,2,4,0,0,없음,23.4,0.0,0.0,약간흐림,0,0,0,목,0,,
2023-06-22,경북 김천시,3,3,0,0,없음,22.6,0.0,0.0,정보없음,0,0,0,목,0,,
2023-06-22,경북 포항시,6,7,0,0,없음,,,,정보없음,0,0,0,목,0,,
2023-06-22,광주 광산구,5,6,0,0,없음,22.8,0.0,0.0,약간흐림,0,0,0,목,0,,
2023-06-22,광주 북구,6,10,0,0,없음,22.8,0.0,0.0,약간흐림,0,0,0,목,0,,
2023-06-22,대구 동구,1,1,0,0,없음,24.5,0.0,0.0,약간흐림,0,0,0,목,0,,
2023-06-22,대구 수성구,8,9,0,1,야구,24.5,0.0,0.0,약간흐림,0,0,0,목,10176,0 days 18:30:00,0 days 21:30:00
2023-06-22,대전 유성구,6,7,0,0,없음,22.8,0.0,0.0,약간흐림,0,0,0,목,0,,
2023-06-22,대전 중구,2,2,0,1,야구,22.8,0.0,0.0,약간흐림,0,1,0,목,0,0 days 18:30:00,0 days 21:30:00
2023-06-22,부산 동래구,0,0,0,0,없음,23.0,0.0,0.0,약간흐림,0,0,0,목,0,,
2023-06-22,부산 연제구,6,6,0,0,없음,23.0,0.0,0.0,약간흐림,0,0,0,목,0,,
2023-06-22,서울 구로구,0,0,0,0,없음,22.4,0.0,0.0,약간흐림,0,0,0,목,0,,
2023-06-22,서울 마포구,2,2,0,0,없음,22.4,0.0,0.0,약간흐림,0,0,0,목,0,,
2023-06-22,서울 송파구,4,7,0,1,야구,22.4,0.0,0.0,약간흐림,0,0,0,목,7291,0 days 18:30:00,0 days 21:30:00
2023-06-22,서울 양천구,2,3,0,0,없음,22.4,0.0,0.0,약간흐림,0,0,0,목,0,,
2023-06-22,서울 중구,1,1,0,0,없음,22.4,0.0,0.0,약간흐림,0,0,0,목,0,,
2023-06-22,울산 남구,1,1,0,0,없음,22.4,0.0,0.0,약간흐림,0,0,0,목,0,,
2023-06-22,울산 중구,5,5,0,0,없음,22.4,0.0,0.0,약간흐림,0,0,0,목,0,,
2023-06-22,인천 계양구,1,1,0,0,없음,21.4,0.0,0.0,약간흐림,0,0,0,목,0,,
2023-06-22,인천 남동구,6,9,0,0,없음,21.4,0.0,0.0,약간흐림,0,0,0,목,0,,
2023-06-22,인천 미추홀구,4,7,0,0,없음,21.4,0.0,0.0,약간흐림,0,0,0,목,0,,
2023-06-22,인천 서구,1,1,0,0,없음,21.4,0.0,0.0,약간흐림,0,0,0,목,0,,
2023-06-22,전북 군산시,6,10,0,0,없음,21.6,0.0,0.0,약간흐림,0,0,0,목,0,,
2023-06-22,전북 전주시,7,13,0,0,없음,22.2,0.0,0.0,흐림,0,0,0,목,0,,
2023-06-22,제주 제주시,9,9,0,0,없음,23.3,0.0,0.0,흐림,0,0,0,목,0,,
2023-06-22,충남 천안시,4,5,0,0,없음,22.2,2.0,2.0,비,0,0,0,목,0,,
2023-06-22,충북 청주시,15,16,0,0,없음,23.5,1.5,1.5,비,0,0,0,목,0,,
2023-06-23,강원 강릉시,3,3,0,0,없음,20.8,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,강원 원주시,8,9,1,0,없음,24.1,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,강원 춘천시,2,2,0,0,없음,23.1,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,경기 고양시,0,0,0,0,없음,,,,,0,0,0,금,0,,
2023-06-23,경기 김포시,0,0,0,0,없음,23.6,0.0,0.0,정보없음,0,0,0,금,0,,
2023-06-23,경기 수원시,14,19,0,0,없음,23.5,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,경기 안산시,11,16,0,0,없음,22.3,0.0,0.0,정보없음,0,0,0,금,0,,
2023-06-23,경기 안양시,0,0,0,0,없음,24.1,0.0,0.0,정보없음,0,0,0,금,0,,
2023-06-23,경기 의정부시,6,13,0,0,없음,22.3,0.0,0.0,정보없음,0,0,0,금,0,,
2023-06-23,경기 이천시,4,5,0,0,없음,23.5,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,경기 화성시,10,12,1,0,없음,23.7,0.0,0.0,정보없음,0,0,0,금,0,,
2023-06-23,경남 창원시,0,0,0,1,야구,23.2,0.0,0.0,약간흐림,0,0,0,금,6376,0 days 18:30:00,0 days 21:30:00
2023-06-23,경북 구미시,7,11,0,0,없음,25.4,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,경북 김천시,3,3,0,0,없음,24.2,0.0,0.0,정보없음,0,0,0,금,0,,
2023-06-23,경북 포항시,15,24,0,0,없음,,,,정보없음,0,0,0,금,0,,
2023-06-23,광주 광산구,6,8,0,0,없음,24.6,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,광주 북구,7,11,0,1,야구,24.6,0.0,0.0,약간흐림,0,1,0,금,9018,0 days 18:30:00,0 days 21:30:00
2023-06-23,대구 동구,5,8,0,0,없음,25.0,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,대구 수성구,2,3,0,0,없음,25.0,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,대전 유성구,5,8,0,0,없음,25.4,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,대전 중구,6,9,0,0,없음,25.4,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,부산 동래구,7,7,0,0,없음,23.4,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,부산 연제구,4,7,0,0,없음,23.4,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,서울 구로구,0,0,0,1,야구,24.2,0.0,0.0,약간흐림,0,0,0,금,7316,0 days 18:30:00,0 days 21:30:00
2023-06-23,서울 마포구,3,3,0,0,없음,24.2,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,서울 송파구,7,9,0,1,야구,24.2,0.0,0.0,약간흐림,0,0,0,금,21089,0 days 18:30:00,0 days 21:30:00
2023-06-23,서울 양천구,6,9,0,0,없음,24.2,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,서울 중구,4,4,0,0,없음,24.2,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,울산 남구,5,5,0,0,없음,22.5,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,울산 중구,0,0,0,0,없음,22.5,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,인천 계양구,6,7,0,0,없음,23.1,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,인천 남동구,4,8,0,0,없음,23.1,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,인천 미추홀구,2,2,0,1,야구,23.1,0.0,0.0,약간흐림,0,1,0,금,12744,0 days 18:30:00,0 days 21:30:00
2023-06-23,인천 서구,2,4,0,0,없음,23.1,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,전북 군산시,5,8,0,0,없음,23.9,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,전북 전주시,5,6,0,0,없음,25.0,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,제주 제주시,2,4,0,0,없음,23.3,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,충남 천안시,6,6,0,0,없음,24.0,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-23,충북 청주시,11,15,0,0,없음,25.8,0.0,0.0,약간흐림,0,0,0,금,0,,
2023-06-24,강원 강릉시,6,7,1,0,없음,21.5,0.0,0.0,맑음,0,0,1,토,0,,
2023-06-24,강원 원주시,5,7,1,0,없음,25.4,0.0,0.0,맑음,0,0,1,토,0,,
2023-06-24,강원 춘천시,7,8,0,0,없음,25.1,0.0,0.0,맑음,0,0,1,토,0,,
2023-06-24,경기 고양시,0,0,0,0,없음,,,,,0,0,1,토,0,,
2023-06-24,경기 김포시,0,0,0,0,없음,25.5,0.0,0.0,정보없음,0,0,1,토,0,,
2023-06-24,경기 수원시,14,25,0,1,축구,25.0,0.0,0.0,맑음,0,0,1,토,19513,0 days 16:30:00,0 days 18:30:00
2023-06-24,경기 안산시,9,20,0,0,없음,23.3,0.0,0.0,정보없음,0,0,1,토,0,,
2023-06-24,경기 안양시,0,0,0,0,없음,26.1,0.0,0.0,정보없음,0,0,1,토,0,,
2023-06-24,경기 의정부시,4,8,0,0,없음,24.9,0.0,0.0,정보없음,0,0,1,토,0,,
2023-06-24,경기 이천시,1,4,0,0,없음,25.2,0.0,0.0,맑음,0,0,1,토,0,,
2023-06-24,경기 화성시,13,38,0,0,없음,24.8,0.0,0.0,정보없음,0,0,1,토,0,,
2023-06-24,경남 창원시,0,0,0,1,야구,21.9,0.0,0.0,흐림,0,0,1,토,13791,0 days 17:00:00,0 days 20:00:00
2023-06-24,경북 구미시,4,4,0,0,없음,25.9,0.0,0.0,약간흐림,0,0,1,토,0,,
2023-06-24,경북 김천시,2,2,0,0,없음,24.6,0.0,0.0,정보없음,0,0,1,토,0,,
2023-06-24,경북 포항시,3,5,0,0,없음,,,,정보없음,0,0,1,토,0,,
2023-06-24,광주 광산구,6,11,0,1,축구,25.7,0.0,0.0,흐림,0,1,1,토,5990,0 days 19:00:00,0 days 21:00:00
2023-06-24,광주 북구,7,9,0,1,야구,25.7,0.0,0.0,흐림,0,1,1,토,14043,0 days 17:00:00,0 days 20:00:00
2023-06-24,대구 동구,5,11,0,0,없음,24.6,0.0,0.0,약간흐림,0,0,1,토,0,,
2023-06-24,대구 수성구,3,6,0,0,없음,24.6,0.0,0.0,약간흐림,0,0,1,토,0,,
2023-06-24,대전 유성구,4,7,0,0,없음,27.1,0.0,0.0,약간흐림,0,0,1,토,0,,
2023-06-24,대전 중구,0,0,0,0,없음,27.1,0.0,0.0,약간흐림,0,0,1,토,0,,
2023-06-24,부산 동래구,4,4,0,0,없음,22.4,0.0,0.0,흐림,0,0,1,토,0,,
2023-06-24,부산 연제구,1,1,0,0,없음,22.4,0.0,0.0,흐림,0,0,1,토,0,,
2023-06-24,서울 구로구,0,0,0,1,야구,26.4,0.0,0.0,맑음,0,1,1,토,11717,0 days 17:00:00,0 days 20:00:00
2023-06-24,서울 마포구,8,9,0,0,없음,26.4,0.0,0.0,맑음,0,0,1,토,0,,
2023-06-24,서울 송파구,9,19,0,1,야구,26.4,0.0,0.0,맑음,0,1,1,토,23750,0 days 17:00:00,0 days 20:00:00
2023-06-24,서울 양천구,5,6,0,0,없음,26.4,0.0,0.0,맑음,0,0,1,토,0,,
2023-06-24,서울 중구,1,1,0,0,없음,26.4,0.0,0.0,맑음,0,0,1,토,0,,
2023-06-24,울산 남구,7,7,0,1,축구,21.3,0.0,0.0,흐림,0,1,1,토,20070,0 days 19:30:00,0 days 21:30:00
2023-06-24,울산 중구,0,0,0,0,없음,21.3,0.0,0.0,흐림,0,0,1,토,0,,
2023-06-24,인천 계양구,1,1,0,0,없음,24.6,0.0,0.0,맑음,0,0,1,토,0,,
2023-06-24,인천 남동구,5,6,0,0,없음,24.6,0.0,0.0,맑음,0,0,1,토,0,,
2023-06-24,인천 미추홀구,4,4,0,1,야구,24.6,0.0,0.0,맑음,0,1,1,토,20062,0 days 17:00:00,0 days 20:00:00
2023-06-24,인천 서구,4,7,0,0,없음,24.6,0.0,0.0,맑음,0,0,1,토,0,,
2023-06-24,전북 군산시,3,3,0,0,없음,24.6,0.0,0.0,약간흐림,0,0,1,토,0,,
2023-06-24,전북 전주시,5,10,0,0,없음,26.1,0.0,0.0,약간흐림,0,0,1,토,0,,
2023-06-24,제주 제주시,12,18,0,1,축구,25.2,0.0,0.0,흐림,0,0,1,토,5755,0 days 18:00:00,0 days 20:00:00
2023-06-24,충남 천안시,11,15,0,0,없음,25.1,0.0,0.0,약간흐림,0,0,1,토,0,,
2023-06-24,충북 청주시,9,13,0,0,없음,27.4,0.0,0.0,약간흐림,0,0,1,토,0,,
2023-06-25,강원 강릉시,3,6,0,0,없음,23.3,0.0,0.0,약간흐림,0,0,1,일,0,,
2023-06-25,강원 원주시,6,8,0,0,없음,26.5,0.0,0.0,약간흐림,0,0,1,일,0,,
2023-06-25,강원 춘천시,1,1,0,0,없음,26.5,0.1,0.1,비,0,0,1,일,0,,
2023-06-25,경기 고양시,0,0,0,0,없음,,,,,0,0,1,일,0,,
2023-06-25,경기 김포시,0,0,0,0,없음,27.0,0.0,0.0,정보없음,0,0,1,일,0,,
2023-06-25,경기 수원시,14,28,0,1,축구,26.6,0.0,0.0,약간흐림,0,0,1,일,3173,0 days 19:00:00,0 days 21:00:00
2023-06-25,경기 안산시,8,9,0,0,없음,24.6,0.0,0.0,정보없음,0,0,1,일,0,,
2023-06-25,경기 안양시,0,0,0,0,없음,27.6,0.0,0.0,정보없음,0,0,1,일,0,,
2023-06-25,경기 의정부시,4,7,0,0,없음,26.2,0.0,0.0,정보없음,0,0,1,일,0,,
2023-06-25,경기 이천시,2,3,0,0,없음,26.6,0.0,0.0,약간흐림,0,0,1,일,0,,
2023-06-25,경기 화성시,9,21,0,0,없음,26.6,0.0,0.0,정보없음,0,0,1,일,0,,
2023-06-25,경남 창원시,0,0,0,1,야구,21.7,22.0,22.0,비,0,0,1,일,0,0 days 17:00:00,0 days 20:00:00
2023-06-25,경북 구미시,2,4,0,0,없음,24.8,0.0,0.0,흐림,0,0,1,일,0,,
2023-06-25,경북 김천시,1,1,0,0,없음,23.6,0.0,0.0,정보없음,0,0,1,일,0,,
2023-06-25,경북 포항시,8,13,0,0,없음,,,,정보없음,0,0,1,일,0,,
2023-06-25,광주 광산구,5,6,0,0,없음,22.8,6.9,6.9,비,0,0,1,일,0,,
2023-06-25,광주 북구,5,6,0,1,야구,22.8,6.9,6.9,비,0,0,1,일,0,0 days 17:00:00,0 days 20:00:00
2023-06-25,대구 동구,2,6,0,0,없음,24.2,0.8,0.8,비,0,0,1,일,0,,
2023-06-25,대구 수성구,1,3,0,0,없음,24.2,0.8,0.8,비,0,0,1,일,0,,
2023-06-25,대전 유성구,4,5,0,0,없음,26.8,0.0,0.0,약간흐림,0,0,1,일,0,,
2023-06-25,대전 중구,2,3,0,0,없음,26.8,0.0,0.0,약간흐림,0,0,1,일,0,,
2023-06-25,부산 동래구,3,4,0,0,없음,22.2,31.2,31.2,비,0,0,1,일,0,,
2023-06-25,부산 연제구,1,1,0,0,없음,22.2,31.2,31.2,비,0,0,1,일,0,,
2023-06-25,서울 구로구,0,0,0,1,야구,28.0,0.0,0.0,약간흐림,0,1,1,일,9549,0 days 14:00:00,0 days 17:00:00
2023-06-25,서울 마포구,3,4,0,0,없음,28.0,0.0,0.0,약간흐림,0,0,1,일,0,,
2023-06-25,서울 송파구,5,10,0,1,야구,28.0,0.0,0.0,약간흐림,0,1,1,일,20846,0 days 17:00:00,0 days 20:00:00
2023-06-25,서울 양천구,1,1,0,0,없음,28.0,0.0,0.0,약간흐림,0,0,1,일,0,,
2023-06-25,서울 중구,3,7,0,0,없음,28.0,0.0,0.0,약간흐림,0,0,1,일,0,,
2023-06-25,울산 남구,1,1,0,0,없음,22.0,15.0,15.0,비,0,0,1,일,0,,
2023-06-25,울산 중구,1,1,0,0,없음,22.0,15.0,15.0,비,0,0,1,일,0,,
2023-06-25,인천 계양구,3,4,0,0,없음,26.4,0.0,0.0,약간흐림,0,0,1,일,0,,
2023-06-25,인천 남동구,1,1,0,0,없음,26.4,0.0,0.0,약간흐림,0,0,1,일,0,,
2023-06-25,인천 미추홀구,5,8,0,1,야구,26.4,0.0,0.0,약간흐림,0,0,1,일,14722,0 days 17:00:00,0 days 20:00:00
2023-06-25,인천 서구,3,3,0,1,축구,26.4,0.0,0.0,약간흐림,0,0,1,일,9367,0 days 16:30:00,0 days 18:30:00
2023-06-25,전북 군산시,2,2,0,0,없음,25.0,0.3,0.3,비,0,0,1,일,0,,
2023-06-25,전북 전주시,4,9,0,0,없음,25.4,2.5,2.5,비,0,0,1,일,0,,
2023-06-25,제주 제주시,1,1,0,0,없음,23.2,80.9,80.9,비,0,0,1,일,0,,
2023-06-25,충남 천안시,9,16,0,0,없음,25.7,0.0,0.0,약간흐림,0,0,1,일,0,,
2023-06-25,충북 청주시,10,10,0,0,없음,27.5,0.0,0.0,약간흐림,0,0,1,일,0,,
2023-06-26,강원 강릉시,1,1,0,0,없음,20.8,31.9,31.9,비,0,0,0,월,0,,
2023-06-26,강원 원주시,6,8,0,0,없음,23.8,50.0,50.0,비,0,0,0,월,0,,
2023-06-26,강원 춘천시,0,0,0,0,없음,22.6,42.1,42.1,비,0,0,0,월,0,,
2023-06-26,경기 고양시,0,0,0,0,없음,,,,,0,0,0,월,0,,
2023-06-26,경기 김포시,0,0,0,0,없음,24.0,24.0,24.0,비,0,0,0,월,0,,
2023-06-26,경기 수원시,16,26,0,0,없음,24.2,31.1,31.1,비,0,0,0,월,0,,
2023-06-26,경기 안산시,12,14,0,0,없음,23.0,33.5,33.5,비,0,0,0,월,0,,
2023-06-26,경기 안양시,0,0,0,0,없음,24.4,33.5,33.5,비,0,0,0,월,0,,
2023-06-26,경기 의정부시,5,7,0,0,없음,23.5,41.5,41.5,비,0,0,0,월,0,,
2023-06-26,경기 이천시,2,3,0,0,없음,23.8,31.0,31.0,비,0,0,0,월,0,,
2023-06-26,경기 화성시,6,8,0,0,없음,24.0,23.5,23.5,비,0,0,0,월,0,,
2023-06-26,경남 창원시,0,0,0,0,없음,23.5,20.9,20.9,비,0,0,0,월,0,,
2023-06-26,경북 구미시,4,4,0,0,없음,23.8,37.0,37.0,비,0,0,0,월,0,,
2023-06-26,경북 김천시,0,0,0,0,없음,22.8,45.0,45.0,비,0,0,0,월,0,,
2023-06-26,경북 포항시,10,16,0,0,없음,,,,정보없음,0,0,0,월,0,,
2023-06-26,광주 광산구,3,3,0,0,없음,23.8,74.5,74.5,비,0,0,0,월,0,,
2023-06-26,광주 북구,2,4,0,0,없음,23.8,74.5,74.5,비,0,0,0,월,0,,
2023-06-26,대구 동구,5,8,1,0,없음,23.8,33.7,33.7,비,0,0,0,월,0,,
2023-06-26,대구 수성구,7,8,0,0,없음,23.8,33.7,33.7,비,0,0,0,월,0,,
2023-06-26,대전 유성구,3,5,0,0,없음,23.6,54.5,54.5,비,0,0,0,월,0,,
2023-06-26,대전 중구,4,7,0,0,없음,23.6,54.5,54.5,비,0,0,0,월,0,,
2023-06-26,부산 동래구,1,4,0,0,없음,23.1,17.2,17.2,비,0,0,0,월,0,,
2023-06-26,부산 연제구,0,0,0,0,없음,23.1,17.2,17.2,비,0,0,0,월,0,,
2023-06-26,서울 구로구,0,0,0,0,없음,24.5,30.3,30.3,비,0,0,0,월,0,,
2023-06-26,서울 마포구,3,5,0,0,없음,24.5,30.3,30.3,비,0,0,0,월,0,,
2023-06-26,서울 송파구,9,13,0,0,없음,24.5,30.3,30.3,비,0,0,0,월,0,,
2023-06-26,서울 양천구,8,11,0,0,없음,24.5,30.3,30.3,비,0,0,0,월,0,,
2023-06-26,서울 중구,0,0,0,0,없음,24.5,30.3,30.3,비,0,0,0,월,0,,
2023-06-26,울산 남구,5,8,0,0,없음,23.6,23.6,23.6,비,0,0,0,월,0,,
2023-06-26,울산 중구,3,5,0,0,없음,23.6,23.6,23.6,비,0,0,0,월,0,,
2023-06-26,인천 계양구,4,6,0,0,없음,23.4,17.8,17.8,비,0,0,0,월,0,,
2023-06-26,인천 남동구,7,9,0,0,없음,23.4,17.8,17.8,비,0,0,0,월,0,,
2023-06-26,인천 미추홀구,4,6,0,0,없음,23.4,17.8,17.8,비,0,0,0,월,0,,
2023-06-26,인천 서구,4,8,0,0,없음,23.4,17.8,17.8,비,0,0,0,월,0,,
2023-06-26,전북 군산시,6,11,0,0,없음,24.1,28.3,28.3,비,0,0,0,월,0,,
2023-06-26,전북 전주시,2,2,0,0,없음,24.2,30.1,30.1,비,0,0,0,월,0,,
2023-06-26,제주 제주시,5,6,0,0,없음,27.9,0.0,0.0,흐림,0,0,0,월,0,,
2023-06-26,충남 천안시,8,11,0,0,없음,23.8,53.5,53.5,비,0,0,0,월,0,,
2023-06-26,충북 청주시,19,24,0,0,없음,24.7,34.7,34.7,비,0,0,0,월,0,,
2023-06-27,강원 강릉시,0,0,0,0,없음,26.0,1.9,1.9,비,0,0,0,화,0,,
2023-06-27,강원 원주시,5,7,0,0,없음,24.9,8.6,8.6,비,0,0,0,화,0,,
2023-06-27,강원 춘천시,4,4,0,0,없음,24.8,25.4,25.4,비,0,0,0,화,0,,
2023-06-27,경기 고양시,0,0,0,0,없음,,,,,0,0,0,화,0,,
2023-06-27,경기 김포시,0,0,0,0,없음,24.5,0.5,0.5,비,0,0,0,화,0,,
2023-06-27,경기 수원시,11,16,0,0,없음,25.1,1.0,1.0,비,0,0,0,화,0,,
2023-06-27,경기 안산시,10,13,0,0,없음,24.5,1.5,1.5,비,0,0,0,화,0,,
2023-06-27,경기 안양시,0,0,0,0,없음,25.1,2.5,2.5,비,0,0,0,화,0,,
2023-06-27,경기 의정부시,1,1,0,0,없음,24.2,2.5,2.5,비,0,0,0,화,0,,
2023-06-27,경기 이천시,5,6,0,0,없음,25.5,14.0,14.0,비,0,0,0,화,0,,
2023-06-27,경기 화성시,13,21,0,0,없음,24.5,1.5,1.5,비,0,0,0,화,0,,
2023-06-27,경남 창원시,0,0,0,0,없음,24.9,15.5,15.5,비,0,0,0,화,0,,
