date,region,accident_count,injury_count,death_count,game_count,sports_types,temperature,precipitation,snow_depth,weather_condition,is_post_season,is_hometeam_win,is_holiday,weekday,audience,game_start_time,game_end_time,region_code
2024-04-10,,12,17,0,0,없음,14.8,0.0,0.0,약간흐림,0,,1,수,,,,제주 제주시
2024-04-10,,16,20,0,0,없음,13.5,0.0,0.0,약간흐림,0,,1,수,,,,경기 수원시
2024-04-11,,0,0,0,0,없음,14.5,0.0,0.0,정보없음,0,,0,목,,,,경기 김포시
2024-04-11,,0,0,0,0,없음,14.9,0.0,0.0,정보없음,0,,0,목,,,,경기 고양시
2024-04-11,,0,0,0,0,없음,15.5,0.0,0.0,약간흐림,0,,0,목,,,,서울 구로구
2024-04-11,,0,0,0,0,없음,15.6,0.0,0.0,정보없음,0,,0,목,,,,경기 안양시
2024-04-11,,0,0,0,1,야구,13.8,0.0,0.0,흐림,0,,0,목,,,,경남 창원시
2024-04-11,,1,1,0,0,없음,14.3,0.0,0.0,정보없음,0,,0,목,,,,경기 의정부시
2024-04-11,,1,1,0,0,없음,14.4,0.0,0.0,흐림,0,,0,목,,,,부산 연제구
2024-04-11,,1,1,0,0,없음,14.5,0.0,0.0,약간흐림,0,,0,목,,,,인천 계양구
2024-04-11,,1,1,0,0,없음,15.0,0.0,0.0,약간흐림,0,,0,목,,,,전북 군산시
2024-04-11,,1,1,0,0,없음,15.1,0.0,0.0,흐림,0,,0,목,,,,대구 동구
2024-04-11,,1,1,0,0,없음,15.2,0.0,0.0,정보없음,0,,0,목,,,,경북 김천시
2024-04-11,,1,1,0,0,없음,16.1,0.0,0.0,약간흐림,0,,0,목,,,,광주 광산구
2024-04-11,,1,1,0,1,야구,14.4,0.0,0.0,흐림,0,,0,목,,,,부산 동래구
2024-04-11,,1,2,0,0,없음,14.9,0.0,0.0,약간흐림,0,,0,목,,,,경기 이천시
2024-04-11,,1,2,0,1,야구,14.5,0.0,0.0,약간흐림,0,,0,목,,,,인천 미추홀구
2024-04-11,,2,2,0,0,없음,13.5,0.0,0.0,흐림,0,,0,목,,,,울산 남구
2024-04-11,,2,2,0,0,없음,14.5,0.0,0.0,약간흐림,0,,0,목,,,,인천 서구
2024-04-11,,2,2,0,0,없음,15.5,0.0,0.0,약간흐림,0,,0,목,,,,서울 중구
2024-04-11,,2,2,0,0,없음,,,,정보없음,0,,0,목,,,,경북 포항시
2024-04-11,,2,4,0,0,없음,16.6,0.0,0.0,흐림,0,,0,목,,,,강원 강릉시
2024-04-11,,3,3,0,0,없음,13.5,0.2,0.2,비,0,,0,목,,,,강원 춘천시
2024-04-11,,3,3,0,0,없음,16.1,0.0,0.0,약간흐림,0,,0,목,,,,대전 중구
2024-04-11,,3,3,0,1,농구,13.5,0.0,0.0,흐림,1,,0,목,,,,울산 중구
2024-04-11,,3,5,0,0,없음,15.5,0.0,0.0,약간흐림,0,,0,목,,,,서울 마포구
2024-04-11,,4,5,0,0,없음,15.5,0.0,0.0,약간흐림,0,,0,목,,,,서울 양천구
2024-04-11,,4,8,0,0,없음,14.5,0.0,0.0,약간흐림,0,,0,목,,,,인천 남동구
2024-04-11,,4,8,0,0,없음,15.0,0.0,0.0,약간흐림,0,,0,목,,,,경북 구미시
2024-04-11,,5,5,0,0,없음,16.1,0.0,0.0,약간흐림,0,,0,목,,,,대전 유성구
2024-04-11,,5,7,0,0,없음,16.7,0.0,0.0,약간흐림,0,,0,목,,,,충북 청주시
2024-04-11,,5,12,0,0,없음,15.1,0.0,0.0,흐림,0,,0,목,,,,대구 수성구
2024-04-11,,6,8,0,0,없음,15.5,0.0,0.0,흐림,0,,0,목,,,,강원 원주시
2024-04-11,,6,8,0,0,없음,16.1,1.8,1.8,비,0,,0,목,,,,제주 제주시
2024-04-11,,7,10,0,0,없음,15.2,0.0,0.0,약간흐림,0,,0,목,,,,충남 천안시
2024-04-11,,7,11,1,0,없음,16.8,0.0,0.0,약간흐림,0,,0,목,,,,전북 전주시
2024-04-11,,9,12,1,1,야구,15.5,0.0,0.0,약간흐림,0,1.0,0,목,9155.0,0 days 18:30:00,0 days 21:30:00,서울 송파구
2024-04-11,,10,12,0,1,야구,16.1,0.0,0.0,약간흐림,0,0.0,0,목,14070.0,0 days 14:00:00,0 days 17:00:00,광주 북구
2024-04-11,,11,15,0,0,없음,14.6,0.0,0.0,약간흐림,0,,0,목,,,,경기 수원시
2024-04-11,,12,18,0,0,없음,13.6,0.0,0.0,정보없음,0,,0,목,,,,경기 안산시
2024-04-11,,12,18,1,0,없음,14.7,0.0,0.0,정보없음,0,,0,목,,,,경기 화성시
2024-04-12,,0,0,0,0,없음,15.2,0.0,0.0,정보없음,0,,0,금,,,,경기 김포시
2024-04-12,,0,0,0,0,없음,15.8,0.0,0.0,약간흐림,0,,0,금,,,,경남 창원시
2024-04-12,,0,0,0,0,없음,16.3,0.0,0.0,정보없음,0,,0,금,,,,경기 고양시
2024-04-12,,0,0,0,0,없음,16.8,0.0,0.0,정보없음,0,,0,금,,,,경기 안양시
2024-04-12,,0,0,0,0,없음,17.1,0.0,0.0,맑음,0,,0,금,,,,서울 중구
2024-04-12,,0,0,0,1,야구,17.1,0.0,0.0,맑음,0,,0,금,,,,서울 구로구
2024-04-12,,2,2,0,0,없음,16.1,0.0,0.0,약간흐림,0,,0,금,,,,울산 남구
2024-04-12,,2,2,0,0,없음,18.8,0.0,0.0,맑음,0,,0,금,,,,강원 강릉시
2024-04-12,,2,3,0,0,없음,16.1,0.0,0.0,약간흐림,0,,0,금,,,,울산 중구
2024-04-12,,3,3,0,0,없음,15.8,0.0,0.0,맑음,0,,0,금,,,,인천 계양구
2024-04-12,,3,3,0,0,없음,16.8,0.0,0.0,약간흐림,0,,0,금,,,,부산 연제구
2024-04-12,,3,3,0,0,없음,16.9,0.0,0.0,맑음,0,,0,금,,,,경기 이천시
2024-04-12,,3,3,0,1,야구,17.1,0.0,0.0,맑음,0,,0,금,,,,서울 송파구
2024-04-12,,3,4,0,0,없음,16.0,0.0,0.0,정보없음,0,,0,금,,,,경기 의정부시
2024-04-12,,3,5,0,0,없음,16.8,0.0,0.0,약간흐림,0,,0,금,,,,부산 동래구
2024-04-12,,3,5,0,0,없음,17.0,0.0,0.0,맑음,0,,0,금,,,,강원 원주시
2024-04-12,,4,4,0,0,없음,16.5,0.0,0.0,정보없음,0,,0,금,,,,경북 김천시
2024-04-12,,4,6,0,0,없음,15.8,0.0,0.0,맑음,0,,0,금,,,,인천 미추홀구
2024-04-12,,5,5,0,0,없음,15.8,0.0,0.0,약간흐림,0,,0,금,,,,전북 군산시
2024-04-12,,5,6,0,0,없음,15.8,0.0,0.0,맑음,0,,0,금,,,,인천 남동구
2024-04-12,,5,6,0,0,없음,16.0,0.0,0.0,맑음,0,,0,금,,,,충남 천안시
2024-04-12,,5,7,0,0,없음,17.6,0.0,0.0,약간흐림,0,,0,금,,,,광주 광산구
2024-04-12,,5,9,0,0,없음,16.2,0.0,0.0,약간흐림,0,,0,금,,,,경북 구미시
2024-04-12,,5,9,0,1,야구,17.4,0.0,0.0,맑음,0,0.0,0,금,,0 days 17:00:00,0 days 20:00:00,대전 중구
2024-04-12,,6,7,0,0,없음,15.8,0.0,0.0,맑음,0,,0,금,,,,인천 서구
2024-04-12,,6,7,0,0,없음,17.1,0.0,0.0,맑음,0,,0,금,,,,서울 마포구
2024-04-12,,6,7,0,0,없음,17.6,0.0,0.0,약간흐림,0,,0,금,,,,대구 동구
2024-04-12,,6,8,0,0,없음,16.5,0.0,0.0,흐림,0,,0,금,,,,제주 제주시
2024-04-12,,7,7,0,0,없음,17.1,0.0,0.0,맑음,0,,0,금,,,,서울 양천구
2024-04-12,,7,13,0,0,없음,17.6,0.0,0.0,약간흐림,0,,0,금,,,,광주 북구
2024-04-12,,8,10,0,0,없음,17.4,0.0,0.0,맑음,0,,0,금,,,,대전 유성구
2024-04-12,,9,12,0,0,없음,15.4,0.0,0.0,맑음,0,,0,금,,,,강원 춘천시
2024-04-12,,9,15,0,1,야구,17.6,0.0,0.0,약간흐림,0,,0,금,,,,대구 수성구
2024-04-12,,10,14,0,0,없음,18.2,0.0,0.0,맑음,0,,0,금,,,,충북 청주시
2024-04-12,,10,16,0,0,없음,15.9,0.0,0.0,정보없음,0,,0,금,,,,경기 화성시
2024-04-12,,12,17,0,0,없음,14.4,0.0,0.0,정보없음,0,,0,금,,,,경기 안산시
2024-04-12,,12,21,0,0,없음,,,,정보없음,0,,0,금,,,,경북 포항시
2024-04-12,,14,17,0,1,야구,15.8,0.0,0.0,맑음,0,,0,금,,,,경기 수원시
2024-04-12,,14,24,0,0,없음,17.8,0.0,0.0,약간흐림,0,,0,금,,,,전북 전주시
2024-04-13,,0,0,0,0,없음,16.6,0.0,0.0,정보없음,0,,1,토,,,,경기 김포시
2024-04-13,,0,0,0,0,없음,17.5,0.0,0.0,맑음,0,,1,토,,,,경남 창원시
2024-04-13,,0,0,0,0,없음,17.7,0.0,0.0,정보없음,0,,1,토,,,,경기 고양시
2024-04-13,,0,0,0,0,없음,18.8,0.0,0.0,정보없음,0,,1,토,,,,경기 안양시
2024-04-13,,0,0,0,1,야구,18.9,0.0,0.0,맑음,0,1.0,1,토,4194.0,0 days 18:30:00,0 days 21:30:00,서울 구로구
2024-04-13,,1,1,0,0,없음,16.1,0.0,0.0,맑음,0,,1,토,,,,인천 계양구
2024-04-13,,1,1,0,0,없음,17.0,0.0,0.0,맑음,0,,1,토,,,,울산 중구
2024-04-13,,1,1,0,0,없음,18.9,0.0,0.0,정보없음,0,,1,토,,,,경북 김천시
2024-04-13,,2,2,0,0,없음,16.3,0.0,0.0,맑음,0,,1,토,,,,전북 군산시
2024-04-13,,2,2,0,0,없음,17.7,0.0,0.0,맑음,0,,1,토,,,,부산 연제구
2024-04-13,,2,2,0,1,야구,19.4,0.0,0.0,맑음,0,,1,토,,,,대구 수성구
2024-04-13,,2,2,0,1,축구,17.0,0.0,0.0,맑음,0,,1,토,,,,울산 남구
2024-04-13,,2,3,0,0,없음,19.1,0.0,0.0,맑음,0,,1,토,,,,강원 원주시
2024-04-13,,2,3,0,0,없음,19.1,0.0,0.0,맑음,0,,1,토,,,,대전 유성구
2024-04-13,,2,4,0,0,없음,17.7,0.0,0.0,맑음,0,,1,토,,,,부산 동래구
2024-04-13,,2,4,1,0,없음,18.6,0.0,0.0,맑음,0,,1,토,,,,경기 이천시
2024-04-13,,2,6,0,0,없음,18.9,0.0,0.0,맑음,0,,1,토,,,,서울 양천구
2024-04-13,,2,6,0,0,없음,19.4,0.0,0.0,맑음,0,,1,토,,,,대구 동구
2024-04-13,,3,3,0,0,없음,16.1,0.0,0.0,맑음,0,,1,토,,,,인천 미추홀구
2024-04-13,,3,3,0,0,없음,16.1,0.0,0.0,맑음,0,,1,토,,,,인천 서구
2024-04-13,,3,3,0,0,없음,19.2,0.0,0.0,맑음,0,,1,토,,,,광주 북구
2024-04-13,,3,5,0,0,없음,21.8,0.0,0.0,맑음,0,,1,토,,,,강원 강릉시
2024-04-13,,3,5,0,1,야구,19.1,0.0,0.0,맑음,0,,1,토,,,,대전 중구
2024-04-13,,4,4,0,0,없음,18.8,0.0,0.0,맑음,0,,1,토,,,,경북 구미시
2024-04-13,,4,9,0,1,축구,18.9,0.0,0.0,맑음,0,,1,토,,,,서울 마포구
2024-04-13,,5,7,0,0,없음,16.1,0.0,0.0,맑음,0,,1,토,,,,인천 남동구
2024-04-13,,5,10,0,0,없음,18.9,0.0,0.0,맑음,0,,1,토,,,,서울 중구
2024-04-13,,5,10,0,0,없음,19.2,0.0,0.0,맑음,0,,1,토,,,,광주 광산구
2024-04-13,,6,8,0,0,없음,17.6,0.0,0.0,맑음,0,,1,토,,,,강원 춘천시
2024-04-13,,6,8,0,0,없음,18.0,0.0,0.0,정보없음,0,,1,토,,,,경기 의정부시
2024-04-13,,7,16,0,1,야구,18.9,0.0,0.0,맑음,0,,1,토,,,,서울 송파구
2024-04-13,,8,10,0,1,축구,18.6,0.0,0.0,맑음,0,,1,토,,,,전북 전주시
2024-04-13,,9,11,0,0,없음,,,,정보없음,0,,1,토,,,,경북 포항시
2024-04-13,,9,14,0,1,축구,18.0,0.0,0.0,약간흐림,0,,1,토,,,,제주 제주시
2024-04-13,,9,16,0,0,없음,17.4,0.0,0.0,맑음,0,,1,토,,,,충남 천안시
2024-04-13,,10,19,0,0,없음,19.8,0.0,0.0,맑음,0,,1,토,,,,충북 청주시
2024-04-13,,12,20,0,1,야구,16.8,0.0,0.0,맑음,0,,1,토,,,,경기 수원시
2024-04-13,,13,17,0,0,없음,14.4,0.0,0.0,정보없음,0,,1,토,,,,경기 안산시
2024-04-13,,14,29,0,0,없음,15.9,0.0,0.0,정보없음,0,,1,토,,,,경기 화성시
2024-04-14,,0,0,0,0,없음,17.7,0.0,0.0,약간흐림,0,,1,일,,,,경남 창원시
2024-04-14,,0,0,0,0,없음,18.2,0.0,0.0,맑음,0,,1,일,,,,인천 미추홀구
2024-04-14,,0,0,0,0,없음,18.4,0.0,0.0,정보없음,0,,1,일,,,,경기 김포시
2024-04-14,,0,0,0,0,없음,19.2,0.0,0.0,정보없음,0,,1,일,,,,경기 고양시
2024-04-14,,0,0,0,0,없음,19.6,0.0,0.0,약간흐림,0,,1,일,,,,경북 구미시
2024-04-14,,0,0,0,0,없음,19.7,0.0,0.0,정보없음,0,,1,일,,,,경북 김천시
2024-04-14,,0,0,0,0,없음,19.9,0.0,0.0,맑음,0,,1,일,,,,경기 이천시
2024-04-14,,0,0,0,0,없음,20.3,0.0,0.0,정보없음,0,,1,일,,,,경기 안양시
2024-04-14,,0,0,0,0,없음,20.9,0.0,0.0,맑음,0,,1,일,,,,강원 원주시
2024-04-14,,0,0,0,1,야구,20.7,0.0,0.0,맑음,0,,1,일,,,,서울 구로구
2024-04-14,,1,1,0,0,없음,17.4,0.0,0.0,약간흐림,0,,1,일,,,,울산 중구
2024-04-14,,1,1,0,0,없음,18.2,0.0,0.0,맑음,0,,1,일,,,,인천 계양구
2024-04-14,,1,1,0,0,없음,18.4,0.0,0.0,약간흐림,0,,1,일,,,,부산 동래구
2024-04-14,,1,1,0,0,없음,20.7,0.0,0.0,맑음,0,,1,일,,,,서울 마포구
2024-04-14,,1,1,0,1,야구,20.2,0.0,0.0,약간흐림,0,,1,일,,,,대전 중구
2024-04-14,,2,2,0,0,없음,18.5,0.0,0.0,약간흐림,0,,1,일,,,,전북 군산시
2024-04-14,,2,2,0,0,없음,20.6,0.0,0.0,맑음,0,,1,일,,,,강원 강릉시
2024-04-14,,2,2,0,0,없음,20.7,0.0,0.0,맑음,0,,1,일,,,,서울 중구
2024-04-14,,2,4,0,0,없음,18.4,0.0,0.0,약간흐림,0,,1,일,,,,부산 연제구
2024-04-14,,2,5,0,0,없음,19.5,0.0,0.0,약간흐림,0,,1,일,,,,대구 동구
2024-04-14,,2,9,0,1,축구,18.2,0.0,0.0,맑음,0,,1,일,,,,인천 서구
2024-04-14,,3,3,0,0,없음,20.7,0.0,0.0,맑음,0,,1,일,,,,서울 양천구
2024-04-14,,3,5,0,0,없음,19.4,0.0,0.0,맑음,0,,1,일,,,,강원 춘천시
2024-04-14,,3,6,0,0,없음,20.2,0.0,0.0,약간흐림,0,,1,일,,,,대전 유성구
2024-04-14,,3,8,0,1,야구,19.5,0.0,0.0,약간흐림,0,,1,일,,,,대구 수성구
2024-04-14,,4,4,0,0,없음,19.7,0.0,0.0,약간흐림,0,,1,일,,,,광주 광산구
2024-04-14,,4,4,1,1,야구,20.7,0.0,0.0,맑음,0,,1,일,,,,서울 송파구
2024-04-14,,4,5,0,0,없음,20.9,0.0,0.0,약간흐림,0,,1,일,,,,전북 전주시
2024-04-14,,4,6,0,0,없음,,,,정보없음,0,,1,일,,,,경북 포항시
2024-04-14,,4,7,0,0,없음,18.9,0.0,0.0,약간흐림,0,,1,일,,,,제주 제주시
2024-04-14,,4,11,0,0,없음,18.3,0.0,0.0,정보없음,0,,1,일,,,,경기 화성시
2024-04-14,,5,11,0,0,없음,18.2,0.0,0.0,맑음,0,,1,일,,,,인천 남동구
2024-04-14,,6,7,0,0,없음,19.4,0.0,0.0,정보없음,0,,1,일,,,,경기 의정부시
2024-04-14,,6,10,0,0,없음,19.7,0.0,0.0,약간흐림,0,,1,일,,,,광주 북구
2024-04-14,,6,10,0,0,없음,21.5,0.0,0.0,약간흐림,0,,1,일,,,,충북 청주시
2024-04-14,,6,11,0,0,없음,17.4,0.0,0.0,약간흐림,0,,1,일,,,,울산 남구
2024-04-14,,8,13,0,0,없음,18.1,0.0,0.0,맑음,0,,1,일,,,,충남 천안시
2024-04-14,,9,9,0,0,없음,16.5,0.0,0.0,정보없음,0,,1,일,,,,경기 안산시
2024-04-14,,13,14,0,2,"야구,축구",18.3,0.0,0.0,맑음,0,,1,일,,,,경기 수원시
2024-04-15,,0,0,0,0,없음,15.2,14.0,14.0,비,0,,0,월,,,,경기 김포시
2024-04-15,,0,0,0,0,없음,15.7,26.4,26.4,비,0,,0,월,,,,경남 창원시
2024-04-15,,0,0,0,0,없음,15.8,24.5,24.5,비,0,,0,월,,,,경기 고양시
2024-04-15,,0,0,0,0,없음,16.5,13.0,13.0,비,0,,0,월,,,,경기 안양시
2024-04-15,,0,0,0,0,없음,16.5,17.1,17.1,비,0,,0,월,,,,서울 구로구
2024-04-15,,0,0,0,0,없음,16.8,7.5,7.5,비,0,,0,월,,,,대전 중구
2024-04-15,,0,0,0,0,없음,17.0,14.5,14.5,비,0,,0,월,,,,경북 김천시
2024-04-15,,0,0,0,0,없음,17.5,1.6,1.6,비,0,,0,월,,,,강원 강릉시
2024-04-15,,1,1,0,0,없음,14.9,19.0,19.0,비,0,,0,월,,,,인천 계양구
2024-04-15,,2,2,0,0,없음,15.6,16.5,16.5,비,0,,0,월,,,,울산 남구
2024-04-15,,2,3,0,1,농구,18.2,16.4,16.4,비,1,,0,월,,,,강원 원주시
2024-04-15,,3,3,0,0,없음,14.9,19.0,19.0,비,0,,0,월,,,,인천 남동구
2024-04-15,,3,3,0,0,없음,16.5,29.6,29.6,비,0,,0,월,,,,부산 동래구
2024-04-15,,3,3,0,0,없음,16.5,17.1,17.1,비,0,,0,월,,,,서울 양천구
2024-04-15,,3,3,0,0,없음,16.5,17.1,17.1,비,0,,0,월,,,,서울 중구
2024-04-15,,3,4,1,0,없음,16.1,16.5,16.5,비,0,,0,월,,,,전북 군산시
2024-04-15,,4,4,0,0,없음,14.8,18.8,18.8,비,0,,0,월,,,,강원 춘천시
2024-04-15,,4,5,0,0,없음,14.9,19.0,19.0,비,0,,0,월,,,,인천 미추홀구
2024-04-15,,4,5,0,0,없음,14.9,19.0,19.0,비,0,,0,월,,,,인천 서구
2024-04-15,,4,5,0,0,없음,15.7,13.5,13.5,비,0,,0,월,,,,경기 의정부시
2024-04-15,,4,5,0,0,없음,16.5,17.1,17.1,비,0,,0,월,,,,서울 마포구
2024-04-15,,4,6,0,0,없음,16.5,17.1,17.1,비,0,,0,월,,,,서울 송파구
2024-04-15,,4,7,0,0,없음,16.5,29.6,29.6,비,0,,0,월,,,,부산 연제구
2024-04-15,,4,10,0,0,없음,15.6,16.5,16.5,비,0,,0,월,,,,울산 중구
2024-04-15,,5,7,0,0,없음,18.0,2.3,2.3,비,0,,0,월,,,,광주 광산구
2024-04-15,,6,6,0,0,없음,16.3,14.5,14.5,비,0,,0,월,,,,대구 수성구
2024-04-15,,6,7,0,0,없음,15.7,32.1,32.1,비,0,,0,월,,,,경기 이천시
2024-04-15,,6,7,0,0,없음,16.7,15.5,15.5,비,0,,0,월,,,,경북 구미시
2024-04-15,,6,8,0,0,없음,14.2,17.0,17.0,비,0,,0,월,,,,경기 안산시
2024-04-15,,6,8,0,0,없음,17.7,4.8,4.8,비,0,,0,월,,,,전북 전주시
2024-04-15,,6,10,0,0,없음,18.0,2.3,2.3,비,0,,0,월,,,,광주 북구
2024-04-15,,7,7,1,0,없음,18.6,0.4,0.4,비,0,,0,월,,,,제주 제주시
2024-04-15,,7,8,0,0,없음,16.3,14.5,14.5,비,0,,0,월,,,,대구 동구
2024-04-15,,7,9,0,0,없음,,,,정보없음,0,,0,월,,,,경북 포항시
2024-04-15,,9,9,0,0,없음,16.4,20.1,20.1,비,0,,0,월,,,,충남 천안시
2024-04-15,,11,18,0,0,없음,17.7,12.3,12.3,비,0,,0,월,,,,충북 청주시
2024-04-15,,12,23,0,0,없음,15.2,19.0,19.0,비,0,,0,월,,,,경기 화성시
2024-04-15,,14,23,0,0,없음,16.8,7.5,7.5,비,0,,0,월,,,,대전 유성구
2024-04-15,,15,19,0,0,없음,15.4,17.1,17.1,비,0,,0,월,,,,경기 수원시
2024-04-16,,0,0,0,0,없음,12.1,0.5,0.5,비,0,,0,화,,,,경기 김포시
2024-04-16,,0,0,0,0,없음,13.0,1.5,1.5,비,0,,0,화,,,,경기 고양시
2024-04-16,,0,0,0,0,없음,13.0,3.0,3.0,비,0,,0,화,,,,경기 안양시
2024-04-16,,0,0,0,0,없음,16.3,0.0,0.0,정보없음,0,,0,화,,,,경북 김천시
2024-04-16,,0,0,0,1,야구,13.4,2.3,2.3,비,0,,0,화,,,,서울 구로구
2024-04-16,,0,0,0,2,"농구,야구",17.6,0.0,0.0,약간흐림,1,,0,화,,,,경남 창원시
2024-04-16,,1,1,0,0,없음,10.8,2.3,2.3,비,0,,0,화,,,,인천 서구
2024-04-16,,1,1,0,0,없음,17.4,0.0,0.0,약간흐림,0,,0,화,,,,부산 동래구
2024-04-16,,1,1,0,0,없음,17.4,0.0,0.0,약간흐림,0,,0,화,,,,부산 연제구
2024-04-16,,2,2,0,0,없음,16.3,0.0,0.0,맑음,0,,0,화,,,,경북 구미시
2024-04-16,,2,4,0,0,없음,14.8,1.4,1.4,비,0,,0,화,,,,강원 원주시
2024-04-16,,3,2,1,0,없음,13.4,2.3,2.3,비,0,,0,화,,,,서울 중구
2024-04-16,,3,3,0,0,없음,10.8,2.3,2.3,비,0,,0,화,,,,인천 계양구
2024-04-16,,3,3,0,0,없음,12.2,0.0,0.0,약간흐림,0,,0,화,,,,전북 군산시
2024-04-16,,3,3,0,0,없음,17.9,0.0,0.0,약간흐림,0,,0,화,,,,울산 중구
2024-04-16,,3,5,0,0,없음,13.0,1.0,1.0,비,0,,0,화,,,,경기 의정부시
2024-04-16,,3,5,0,0,없음,13.4,2.3,2.3,비,0,,0,화,,,,서울 양천구
2024-04-16,,4,4,0,0,없음,10.8,2.3,2.3,비,0,,0,화,,,,인천 남동구
2024-04-16,,4,4,0,0,없음,14.2,3.9,3.9,비,0,,0,화,,,,경기 이천시
2024-04-16,,4,4,0,0,없음,15.7,0.0,0.0,약간흐림,0,,0,화,,,,광주 북구
2024-04-16,,4,4,0,0,없음,18.3,0.0,0.0,약간흐림,0,,0,화,,,,대구 동구
2024-04-16,,4,4,0,1,야구,10.8,2.3,2.3,비,0,,0,화,,,,인천 미추홀구
2024-04-16,,4,5,0,0,없음,14.5,0.5,0.5,비,0,,0,화,,,,대전 유성구
2024-04-16,,4,5,0,0,없음,17.9,0.0,0.0,약간흐림,0,,0,화,,,,울산 남구
2024-04-16,,4,6,0,0,없음,18.6,0.0,0.0,맑음,0,,0,화,,,,강원 강릉시
2024-04-16,,4,7,0,0,없음,14.5,0.5,0.5,비,0,,0,화,,,,대전 중구
2024-04-16,,5,5,0,0,없음,14.5,0.0,0.0,약간흐림,0,,0,화,,,,전북 전주시
2024-04-16,,5,7,0,0,없음,13.4,2.3,2.3,비,0,,0,화,,,,서울 마포구
2024-04-16,,6,9,0,0,없음,15.7,0.0,0.0,약간흐림,0,,0,화,,,,광주 광산구
2024-04-16,,7,6,1,0,없음,14.5,0.2,0.2,비,0,,0,화,,,,강원 춘천시
2024-04-16,,7,8,0,1,야구,18.3,0.0,0.0,약간흐림,0,,0,화,,,,대구 수성구
2024-04-16,,7,10,0,1,야구,13.4,2.3,2.3,비,0,1.0,0,화,19798.0,0 days 18:30:00,0 days 21:30:00,서울 송파구
2024-04-16,,8,11,0,0,없음,12.5,2.0,2.0,비,0,,0,화,,,,경기 화성시
2024-04-16,,8,15,0,0,없음,14.9,0.2,0.2,비,0,,0,화,,,,충남 천안시
2024-04-16,,9,9,0,0,없음,15.9,0.0,0.0,약간흐림,0,,0,화,,,,제주 제주시
2024-04-16,,10,16,1,0,없음,15.6,2.9,2.9,비,0,,0,화,,,,충북 청주시
2024-04-16,,12,14,0,0,없음,12.5,5.0,5.0,비,0,,0,화,,,,경기 안산시
2024-04-16,,15,19,0,0,없음,12.9,4.4,4.4,비,0,,0,화,,,,경기 수원시
2024-04-16,,16,21,0,0,없음,,,,정보없음,0,,0,화,,,,경북 포항시
2024-04-17,,0,0,0,0,없음,13.2,0.0,0.0,정보없음,0,,0,수,,,,경기 김포시
2024-04-17,,0,0,0,0,없음,14.2,0.0,0.0,정보없음,0,,0,수,,,,경기 고양시
2024-04-17,,0,0,0,0,없음,14.3,0.0,0.0,정보없음,0,,0,수,,,,경기 안양시
2024-04-17,,0,0,0,0,없음,16.3,0.0,0.0,정보없음,0,,0,수,,,,경북 김천시
2024-04-17,,0,0,0,1,야구,14.9,0.0,0.0,약간흐림,0,,0,수,,,,서울 구로구
2024-04-17,,0,0,0,1,야구,15.8,0.0,0.0,약간흐림,0,,0,수,,,,경남 창원시
2024-04-17,,1,1,0,0,없음,14.1,0.0,0.0,정보없음,0,,0,수,,,,경기 의정부시
2024-04-17,,1,1,0,0,없음,15.4,0.0,0.0,약간흐림,0,,0,수,,,,대전 중구
2024-04-17,,1,1,0,0,없음,16.1,0.0,0.0,약간흐림,0,,0,수,,,,울산 중구
2024-04-17,,1,1,0,0,없음,16.8,0.0,0.0,약간흐림,0,,0,수,,,,대구 동구
2024-04-17,,2,2,0,0,없음,14.9,0.0,0.0,약간흐림,0,,0,수,,,,서울 양천구
2024-04-17,,2,2,0,0,없음,15.4,0.0,0.0,약간흐림,0,,0,수,,,,대전 유성구
2024-04-17,,2,2,0,0,없음,16.8,0.0,0.0,맑음,0,,0,수,,,,강원 강릉시
2024-04-17,,2,2,0,0,없음,17.1,0.0,0.0,약간흐림,0,,0,수,,,,부산 연제구
2024-04-17,,2,2,0,1,야구,11.9,0.0,0.0,약간흐림,0,,0,수,,,,인천 미추홀구
2024-04-17,,2,3,0,0,없음,13.1,0.0,0.0,약간흐림,0,,0,수,,,,전북 군산시
2024-04-17,,3,3,0,0,없음,,,,정보없음,0,,0,수,,,,경북 포항시
2024-04-17,,3,3,0,1,농구,15.3,0.0,0.0,약간흐림,1,,0,수,,,,강원 원주시
2024-04-17,,3,3,0,1,야구,16.8,0.0,0.0,약간흐림,0,,0,수,,,,대구 수성구
2024-04-17,,3,4,0,0,없음,11.9,0.0,0.0,약간흐림,0,,0,수,,,,인천 계양구
2024-04-17,,4,4,0,0,없음,14.3,0.0,0.0,맑음,0,,0,수,,,,강원 춘천시
2024-04-17,,4,4,0,0,없음,14.9,0.0,0.0,약간흐림,0,,0,수,,,,서울 마포구
2024-04-17,,4,5,0,0,없음,17.1,0.0,0.0,약간흐림,0,,0,수,,,,부산 동래구
2024-04-17,,4,5,1,0,없음,14.8,0.0,0.0,약간흐림,0,,0,수,,,,경기 이천시
2024-04-17,,4,6,0,0,없음,11.9,0.0,0.0,약간흐림,0,,0,수,,,,인천 서구
2024-04-17,,4,6,0,0,없음,14.9,0.0,0.0,약간흐림,0,,0,수,,,,서울 중구
2024-04-17,,5,6,0,0,없음,15.2,0.0,0.0,약간흐림,0,,0,수,,,,전북 전주시
2024-04-17,,6,6,0,0,없음,15.6,0.0,0.0,약간흐림,0,,0,수,,,,충북 청주시
